time,open,high,low,close,volume
2024-01-03T03:00:00Z,151.76344,151.88025,151.66956,151.80142,134
2024-01-03T04:00:00Z,151.80142,152.05110,151.74518,151.94359,314
2024-01-03T05:00:00Z,151.94359,152.05446,151.89812,151.92864,436
2024-01-03T06:00:00Z,151.92864,152.00824,151.83448,151.87477,203
2024-01-03T07:00:00Z,151.87477,152.02259,151.78223,151.94377,400
2024-01-03T08:00:00Z,151.94377,151.97254,151.84319,151.94262,312
2024-01-03T09:00:00Z,151.94262,152.01587,151.80984,151.85874,375
2024-01-03T10:00:00Z,151.85874,151.94368,151.75193,151.86894,261
2024-01-03T11:00:00Z,151.86894,152.06138,151.79123,152.01254,112
2024-01-03T12:00:00Z,152.01254,152.03900,151.91434,151.95558,266
2024-01-03T13:00:00Z,151.95558,152.11409,151.88011,151.99941,101
2024-01-03T14:00:00Z,151.99941,152.22651,151.93815,152.12283,392
2024-01-03T15:00:00Z,152.12283,152.22186,152.01649,152.15049,150
2024-01-03T16:00:00Z,152.15049,152.17627,151.98801,152.02854,364
2024-01-03T17:00:00Z,152.02854,152.18698,151.96441,152.13457,405
2024-01-03T18:00:00Z,152.13457,152.36369,152.09075,152.27402,192
2024-01-03T19:00:00Z,152.27402,152.38333,152.05804,152.10969,495
2024-01-03T20:00:00Z,152.10969,152.18442,151.88431,151.97389,451
2024-01-03T21:00:00Z,151.97389,152.07352,151.88187,152.00082,197
2024-01-03T22:00:00Z,152.00082,152.05485,151.87821,151.98217,458
2024-01-03T23:00:00Z,151.98217,152.24718,151.91155,152.13439,175
2024-01-04T00:00:00Z,152.13439,152.44273,152.09850,152.37907,176
2024-01-04T01:00:00Z,152.37907,152.51014,152.27174,152.41325,228
2024-01-04T02:00:00Z,152.41325,152.53016,152.35946,152.41833,418
2024-01-04T03:00:00Z,152.41833,152.57410,152.35342,152.46682,149
2024-01-04T04:00:00Z,152.46682,152.56612,152.33702,152.45600,419
2024-01-04T05:00:00Z,152.45600,152.76581,152.37179,152.65633,196
2024-01-04T06:00:00Z,152.65633,152.78875,152.59009,152.75486,296
2024-01-04T07:00:00Z,152.75486,152.85375,152.65778,152.73713,424
2024-01-04T08:00:00Z,152.73713,152.83772,152.67908,152.79521,489
2024-01-04T09:00:00Z,152.79521,152.91277,152.70075,152.81284,355
2024-01-04T10:00:00Z,152.81284,152.86420,152.78159,152.82492,145
2024-01-04T11:00:00Z,152.82492,152.89492,152.61086,152.67986,276
2024-01-04T12:00:00Z,152.67986,152.72761,152.61886,152.67196,468
2024-01-04T13:00:00Z,152.67196,152.73526,152.49898,152.58222,455
2024-01-04T14:00:00Z,152.58222,152.72423,152.53133,152.64712,174
2024-01-04T15:00:00Z,152.64712,152.75284,152.35587,152.46576,220
2024-01-04T16:00:00Z,152.46576,152.55940,152.40928,152.45462,475
2024-01-04T17:00:00Z,152.45462,152.62673,152.39506,152.55943,435
2024-01-04T18:00:00Z,152.55943,152.66436,152.50548,152.60429,143
2024-01-04T19:00:00Z,152.60429,152.66731,152.55874,152.60502,366
2024-01-04T20:00:00Z,152.60502,152.78804,152.56861,152.73317,380
2024-01-04T21:00:00Z,152.73317,152.82887,152.59859,152.70715,183
2024-01-04T22:00:00Z,152.70715,152.80252,152.61579,152.75930,124
2024-01-04T23:00:00Z,152.75930,152.88981,152.66219,152.86510,353
2024-01-05T00:00:00Z,152.86510,152.92622,152.76383,152.81303,356
2024-01-05T01:00:00Z,152.81303,152.92487,152.72056,152.89303,358
2024-01-05T02:00:00Z,152.89303,153.25593,152.85213,153.15115,360
2024-01-05T03:00:00Z,153.15115,153.24889,153.07744,153.21749,458
2024-01-05T04:00:00Z,153.21749,153.28185,153.14861,153.21632,256
2024-01-05T05:00:00Z,153.21632,153.28284,153.08788,153.16276,221
2024-01-05T06:00:00Z,153.16276,153.38471,153.12108,153.30669,375
2024-01-05T07:00:00Z,153.30669,153.38695,153.19674,153.32123,394
2024-01-05T08:00:00Z,153.32123,153.48968,153.24070,153.39391,434
2024-01-05T09:00:00Z,153.39391,153.49313,153.33186,153.43307,283
2024-01-05T10:00:00Z,153.43307,153.50152,153.36325,153.45570,381
2024-01-05T11:00:00Z,153.45570,153.57071,153.41380,153.44247,304
2024-01-05T12:00:00Z,153.44247,153.52902,153.34016,153.45497,281
2024-01-05T13:00:00Z,153.45497,153.48577,153.34918,153.45423,235
2024-01-05T14:00:00Z,153.45423,153.64138,153.42622,153.53376,214
2024-01-05T15:00:00Z,153.53376,153.79129,153.48664,153.70113,270
2024-01-05T16:00:00Z,153.70113,153.76070,153.63177,153.66827,148
2024-01-05T17:00:00Z,153.66827,153.75136,153.54676,153.62285,337
2024-01-05T18:00:00Z,153.62285,153.84510,153.56549,153.78683,153
2024-01-05T19:00:00Z,153.78683,153.93989,153.68951,153.82814,293
2024-01-05T20:00:00Z,153.82814,153.90200,153.72492,153.85583,330
2024-01-05T21:00:00Z,153.85583,153.93846,153.76819,153.90458,392
2024-01-05T22:00:00Z,153.90458,154.04102,153.83603,153.94786,155
2024-01-05T23:00:00Z,153.94786,154.01286,153.81024,153.92175,434
2024-01-06T00:00:00Z,153.92175,154.03921,153.78221,153.86287,311
2024-01-06T01:00:00Z,153.86287,153.96969,153.71263,153.75650,117
2024-01-06T02:00:00Z,153.75650,153.82701,153.68539,153.74178,163
2024-01-06T03:00:00Z,153.74178,153.81098,153.67025,153.70013,457
2024-01-06T04:00:00Z,153.70013,153.83845,153.64153,153.74240,184
2024-01-06T05:00:00Z,153.74240,153.93378,153.67329,153.85417,303
2024-01-06T06:00:00Z,153.85417,153.90847,153.79245,153.85718,405
2024-01-06T07:00:00Z,153.85718,153.96054,153.81780,153.89468,145
2024-01-06T08:00:00Z,153.89468,154.06574,153.78031,153.97161,482
2024-01-06T09:00:00Z,153.97161,154.03485,153.79880,153.91412,456
2024-01-06T10:00:00Z,153.91412,153.99310,153.84460,153.88432,405
2024-01-06T11:00:00Z,153.88432,154.12215,153.81623,154.03158,380
2024-01-06T12:00:00Z,154.03158,154.20859,153.93476,154.08973,276
2024-01-06T13:00:00Z,154.08973,154.23276,153.97218,154.17251,214
2024-01-06T14:00:00Z,154.17251,154.40403,154.13604,154.31293,439
2024-01-06T15:00:00Z,154.31293,154.36076,154.09180,154.21149,317
2024-01-06T16:00:00Z,154.21149,154.43559,154.17661,154.37705,272
2024-01-06T17:00:00Z,154.37705,154.49689,154.28450,154.40653,435
2024-01-06T18:00:00Z,154.40653,154.49479,154.28474,154.35641,101
2024-01-06T19:00:00Z,154.35641,154.56641,154.30740,154.48317,210
2024-01-06T20:00:00Z,154.48317,154.78789,154.43714,154.68211,249
2024-01-06T21:00:00Z,154.68211,154.83657,154.65588,154.72737,443
2024-01-06T22:00:00Z,154.72737,154.82000,154.64007,154.73298,308
2024-01-06T23:00:00Z,154.73298,154.88756,154.64124,154.78720,450
2024-01-07T00:00:00Z,154.78720,154.90956,154.72541,154.84189,174
2024-01-07T01:00:00Z,154.84189,154.95337,154.75172,154.78002,339
2024-01-07T02:00:00Z,154.78002,154.89076,154.52509,154.63220,384
2024-01-07T03:00:00Z,154.63220,154.68637,154.47190,154.51999,466
2024-01-07T04:00:00Z,154.51999,154.57639,154.41673,154.51520,284
2024-01-07T05:00:00Z,154.51520,154.62414,154.43889,154.56190,128
2024-01-07T06:00:00Z,154.56190,154.63675,154.38537,154.45983,388
2024-01-07T07:00:00Z,154.45983,154.55350,154.39201,154.42063,499
2024-01-07T08:00:00Z,154.42063,154.70422,154.33171,154.62073,227
2024-01-07T09:00:00Z,154.62073,154.69622,154.49754,154.59080,273
2024-01-07T10:00:00Z,154.59080,154.72373,154.48205,154.69699,374
2024-01-07T11:00:00Z,154.69699,154.78509,154.58987,154.66252,473
2024-01-07T12:00:00Z,154.66252,154.74119,154.57098,154.63086,353
2024-01-07T13:00:00Z,154.63086,154.75579,154.56407,154.66746,170
2024-01-07T14:00:00Z,154.66746,154.74527,154.56898,154.69262,222
2024-01-07T15:00:00Z,154.69262,154.79238,154.58234,154.68012,386
2024-01-07T16:00:00Z,154.68012,154.77269,154.64636,154.74523,493
2024-01-07T17:00:00Z,154.74523,154.84637,154.59764,154.64717,355
2024-01-07T18:00:00Z,154.64717,154.67273,154.54412,154.59380,182
2024-01-07T19:00:00Z,154.59380,154.66747,154.50875,154.59279,374
2024-01-07T20:00:00Z,154.59279,154.66315,154.48914,154.57435,284
2024-01-07T21:00:00Z,154.57435,154.70802,154.48269,154.62376,114
2024-01-07T22:00:00Z,154.62376,154.90900,154.56593,154.83439,400
2024-01-07T23:00:00Z,154.83439,154.93063,154.67377,154.79151,251
2024-01-08T00:00:00Z,154.79151,154.92463,154.69600,154.80686,441
2024-01-08T01:00:00Z,154.80686,154.85759,154.76721,154.80210,256
2024-01-08T02:00:00Z,154.80210,154.91638,154.69592,154.84088,272
2024-01-08T03:00:00Z,154.84088,154.98016,154.77882,154.87565,345
2024-01-08T04:00:00Z,154.87565,154.97062,154.73739,154.79225,100
2024-01-08T05:00:00Z,154.79225,154.99007,154.68350,154.87892,212
2024-01-08T06:00:00Z,154.87892,154.99776,154.83187,154.85666,210
2024-01-08T07:00:00Z,154.85666,155.15144,154.77723,155.04249,154
2024-01-08T08:00:00Z,155.04249,155.13737,154.96401,155.03889,359
2024-01-08T09:00:00Z,155.03889,155.20030,154.95725,155.12439,261
2024-01-08T10:00:00Z,155.12439,155.19892,155.01728,155.10513,194
2024-01-08T11:00:00Z,155.10513,155.20788,154.99682,155.06827,453
2024-01-08T12:00:00Z,155.06827,155.13497,155.03214,155.08161,158
2024-01-08T13:00:00Z,155.08161,155.27385,154.97775,155.16200,341
2024-01-08T14:00:00Z,155.16200,155.20067,155.02034,155.10945,364
2024-01-08T15:00:00Z,155.10945,155.31486,155.02087,155.22300,130
2024-01-08T16:00:00Z,155.22300,155.36170,155.19232,155.25298,312
2024-01-08T17:00:00Z,155.25298,155.35853,155.19712,155.23548,125
2024-01-08T18:00:00Z,155.23548,155.39116,155.17265,155.30388,245
2024-01-08T19:00:00Z,155.30388,155.52795,155.20216,155.44188,245
2024-01-08T20:00:00Z,155.44188,155.59334,155.40729,155.47765,464
2024-01-08T21:00:00Z,155.47765,155.53658,155.40926,155.45630,277
2024-01-08T22:00:00Z,155.45630,155.48804,155.34696,155.45936,191
2024-01-08T23:00:00Z,155.45936,155.51173,155.30871,155.41499,243
2024-01-09T00:00:00Z,155.41499,155.54221,155.37330,155.44148,354
2024-01-09T01:00:00Z,155.44148,155.54145,155.28180,155.39626,209
2024-01-09T02:00:00Z,155.39626,155.62620,155.31895,155.51557,249
2024-01-09T03:00:00Z,155.51557,155.64650,155.40343,155.59126,444
2024-01-09T04:00:00Z,155.59126,155.79898,155.56670,155.74330,227
2024-01-09T05:00:00Z,155.74330,155.82210,155.62595,155.70446,209
2024-01-09T06:00:00Z,155.70446,155.95128,155.61225,155.86221,302
2024-01-09T07:00:00Z,155.86221,155.93275,155.75264,155.80053,204
2024-01-09T08:00:00Z,155.80053,156.06590,155.69254,155.97614,438
2024-01-09T09:00:00Z,155.97614,156.18109,155.88846,156.13436,253
2024-01-09T10:00:00Z,156.13436,156.29519,156.04970,156.22605,415
2024-01-09T11:00:00Z,156.22605,156.26466,156.06199,156.16377,254
2024-01-09T12:00:00Z,156.16377,156.26930,156.11846,156.22931,407
2024-01-09T13:00:00Z,156.22931,156.42647,156.13830,156.32716,317
2024-01-09T14:00:00Z,156.32716,156.42003,156.17660,156.26423,414
2024-01-09T15:00:00Z,156.26423,156.40101,156.20711,156.32142,362
2024-01-09T16:00:00Z,156.32142,156.41878,156.25430,156.35572,347
2024-01-09T17:00:00Z,156.35572,156.53764,156.30863,156.46623,155
2024-01-09T18:00:00Z,156.46623,156.51454,156.41397,156.48277,163
2024-01-09T19:00:00Z,156.48277,156.74159,156.38526,156.62809,337
2024-01-09T20:00:00Z,156.62809,156.65782,156.48759,156.57604,375
2024-01-09T21:00:00Z,156.57604,156.70522,156.47748,156.63690,227
2024-01-09T22:00:00Z,156.63690,156.67625,156.50198,156.54515,347
2024-01-09T23:00:00Z,156.54515,156.63425,156.52058,156.55285,174
2024-01-10T00:00:00Z,156.55285,156.68756,156.47182,156.61443,231
2024-01-10T01:00:00Z,156.61443,156.73876,156.53748,156.63302,111
2024-01-10T02:00:00Z,156.63302,156.76720,156.54055,156.69650,257
2024-01-10T03:00:00Z,156.69650,156.81669,156.66428,156.73767,186
2024-01-10T04:00:00Z,156.73767,156.85148,156.56271,156.62293,422
2024-01-10T05:00:00Z,156.62293,156.83636,156.59322,156.75106,460
2024-01-10T06:00:00Z,156.75106,157.00121,156.65388,156.88662,393
2024-01-10T07:00:00Z,156.88662,156.92794,156.83169,156.87437,147
2024-01-10T08:00:00Z,156.87437,157.06896,156.76056,156.94938,382
2024-01-10T09:00:00Z,156.94938,157.02268,156.81779,156.90608,452
2024-01-10T10:00:00Z,156.90608,157.08751,156.88204,156.98471,483
2024-01-10T11:00:00Z,156.98471,157.06440,156.92969,156.98696,156
2024-01-10T12:00:00Z,156.98696,157.08714,156.90155,157.04353,437
2024-01-10T13:00:00Z,157.04353,157.20096,156.99495,157.09525,284
2024-01-10T14:00:00Z,157.09525,157.21063,157.01913,157.10606,103
2024-01-10T15:00:00Z,157.10606,157.17573,156.99203,157.07912,288
2024-01-10T16:00:00Z,157.07912,157.28969,156.96752,157.23080,290
2024-01-10T17:00:00Z,157.23080,157.47410,157.15408,157.38923,450
2024-01-10T18:00:00Z,157.38923,157.53603,157.29867,157.43966,449
2024-01-10T19:00:00Z,157.43966,157.64709,157.37144,157.57287,314
2024-01-10T20:00:00Z,157.57287,157.78143,157.47363,157.68983,325
2024-01-10T21:00:00Z,157.68983,157.79313,157.46779,157.57849,182
2024-01-10T22:00:00Z,157.57849,157.71325,157.51534,157.60703,161
2024-01-10T23:00:00Z,157.60703,157.67066,157.52608,157.60085,457
2024-01-11T00:00:00Z,157.60085,157.71554,157.51780,157.58468,441
2024-01-11T01:00:00Z,157.58468,157.64632,157.42713,157.50724,180
2024-01-11T02:00:00Z,157.50724,157.59213,157.45055,157.52357,288
2024-01-11T03:00:00Z,157.52357,157.75501,157.49357,157.64252,241
2024-01-11T04:00:00Z,157.64252,157.74091,157.56673,157.65039,182
2024-01-11T05:00:00Z,157.65039,157.70040,157.59804,157.64066,121
2024-01-11T06:00:00Z,157.64066,157.92018,157.61011,157.81633,278
2024-01-11T07:00:00Z,157.81633,157.96200,157.76700,157.90408,144
2024-01-11T08:00:00Z,157.90408,157.97613,157.83006,157.85555,320
2024-01-11T09:00:00Z,157.85555,157.91958,157.75324,157.86205,351
2024-01-11T10:00:00Z,157.86205,157.94812,157.82750,157.90748,143
2024-01-11T11:00:00Z,157.90748,157.94383,157.75428,157.83086,368
2024-01-11T12:00:00Z,157.83086,157.95033,157.77224,157.90691,440
2024-01-11T13:00:00Z,157.90691,158.08536,157.81047,158.02126,401
2024-01-11T14:00:00Z,158.02126,158.18054,157.97194,158.06460,376
2024-01-11T15:00:00Z,158.06460,158.14477,158.03021,158.09885,144
2024-01-11T16:00:00Z,158.09885,158.25284,158.07359,158.16859,284
2024-01-11T17:00:00Z,158.16859,158.24356,158.09063,158.19544,343
2024-01-11T18:00:00Z,158.19544,158.28181,158.08359,158.18785,262
2024-01-11T19:00:00Z,158.18785,158.35967,158.07088,158.27888,390
2024-01-11T20:00:00Z,158.27888,158.40177,158.22758,158.28658,364
2024-01-11T21:00:00Z,158.28658,158.50842,158.25867,158.39103,290
2024-01-11T22:00:00Z,158.39103,158.45244,158.29691,158.42671,264
2024-01-11T23:00:00Z,158.42671,158.48638,158.24742,158.36272,405
2024-01-12T00:00:00Z,158.36272,158.47645,158.31860,158.41934,371
2024-01-12T01:00:00Z,158.41934,158.50150,158.33441,158.45216,383
2024-01-12T02:00:00Z,158.45216,158.55931,158.31478,158.39361,315
2024-01-12T03:00:00Z,158.39361,158.53758,158.36867,158.47650,325
2024-01-12T04:00:00Z,158.47650,158.58857,158.39099,158.52086,443
2024-01-12T05:00:00Z,158.52086,158.67393,158.48181,158.58966,245
2024-01-12T06:00:00Z,158.58966,158.68135,158.43073,158.54797,172
2024-01-12T07:00:00Z,158.54797,158.66351,158.44588,158.61573,239
2024-01-12T08:00:00Z,158.61573,158.72750,158.50237,158.53526,464
2024-01-12T09:00:00Z,158.53526,158.72440,158.47225,158.63985,297
2024-01-12T10:00:00Z,158.63985,158.67420,158.45782,158.57160,112
2024-01-12T11:00:00Z,158.57160,158.60838,158.43702,158.52224,431
2024-01-12T12:00:00Z,158.52224,158.72523,158.45973,158.66696,190
2024-01-12T13:00:00Z,158.66696,158.77751,158.58531,158.61332,325
2024-01-12T14:00:00Z,158.61332,158.75009,158.56030,158.64441,239
2024-01-12T15:00:00Z,158.64441,158.75677,158.60456,158.72035,229
2024-01-12T16:00:00Z,158.72035,158.77464,158.67330,158.72993,129
2024-01-12T17:00:00Z,158.72993,158.85016,158.68958,158.74030,208
2024-01-12T18:00:00Z,158.74030,158.92190,158.69194,158.82762,306
2024-01-12T19:00:00Z,158.82762,158.92595,158.63209,158.72412,227
2024-01-12T20:00:00Z,158.72412,158.79283,158.63809,158.68665,129
2024-01-12T21:00:00Z,158.68665,158.84892,158.58885,158.75842,460
2024-01-12T22:00:00Z,158.75842,158.94067,158.66149,158.82258,372
2024-01-12T23:00:00Z,158.82258,158.97649,158.74489,158.88030,187
2024-01-13T00:00:00Z,158.88030,159.04400,158.82024,158.94467,295
2024-01-13T01:00:00Z,158.94467,159.06365,158.83006,158.94191,184
2024-01-13T02:00:00Z,158.94191,158.96807,158.87299,158.92505,336
2024-01-13T03:00:00Z,158.92505,158.98082,158.83596,158.93079,458
2024-01-13T04:00:00Z,158.93079,159.04531,158.70980,158.81315,476
2024-01-13T05:00:00Z,158.81315,159.07125,158.75180,158.96317,373
2024-01-13T06:00:00Z,158.96317,159.06062,158.74796,158.85119,408
2024-01-13T07:00:00Z,158.85119,158.88099,158.82177,158.85132,234
2024-01-13T08:00:00Z,158.85132,158.89483,158.79275,158.83088,278
2024-01-13T09:00:00Z,158.83088,158.87528,158.66021,158.76690,164
2024-01-13T10:00:00Z,158.76690,158.82360,158.65513,158.79657,132
2024-01-13T11:00:00Z,158.79657,159.12767,158.68808,159.01825,142
2024-01-13T12:00:00Z,159.01825,159.09855,158.83770,158.90349,301
2024-01-13T13:00:00Z,158.90349,159.04627,158.87651,158.94697,416
2024-01-13T14:00:00Z,158.94697,158.98424,158.79548,158.91344,447
2024-01-13T15:00:00Z,158.91344,159.07011,158.81494,159.04016,132
2024-01-13T16:00:00Z,159.04016,159.13624,158.87595,158.93464,203
2024-01-13T17:00:00Z,158.93464,158.99427,158.86004,158.91098,441
2024-01-13T18:00:00Z,158.91098,158.99551,158.70257,158.78255,446
2024-01-13T19:00:00Z,158.78255,159.00508,158.67613,158.95878,243
2024-01-13T20:00:00Z,158.95878,159.04780,158.90118,159.01309,358
2024-01-13T21:00:00Z,159.01309,159.25818,158.93618,159.17035,360
2024-01-13T22:00:00Z,159.17035,159.25279,159.07410,159.17078,240
2024-01-13T23:00:00Z,159.17078,159.28752,159.06214,159.24421,440
2024-01-14T00:00:00Z,159.24421,159.28002,159.20852,159.25583,496
2024-01-14T01:00:00Z,159.25583,159.36863,159.17485,159.26230,195
2024-01-14T02:00:00Z,159.26230,159.42364,159.15677,159.30997,463
2024-01-14T03:00:00Z,159.30997,159.41969,159.22009,159.36664,161
2024-01-14T04:00:00Z,159.36664,159.51275,159.33931,159.40113,336
2024-01-14T05:00:00Z,159.40113,159.54814,159.29620,159.45692,386
2024-01-14T06:00:00Z,159.45692,159.50916,159.40200,159.46003,306
2024-01-14T07:00:00Z,159.46003,159.69320,159.37284,159.62708,417
2024-01-14T08:00:00Z,159.62708,159.75322,159.55437,159.70985,210
2024-01-14T09:00:00Z,159.70985,159.87416,159.60954,159.81419,216
2024-01-14T10:00:00Z,159.81419,159.91567,159.75468,159.84479,203
2024-01-14T11:00:00Z,159.84479,159.91314,159.75521,159.83910,124
2024-01-14T12:00:00Z,159.83910,160.00732,159.72007,159.95495,128
2024-01-14T13:00:00Z,159.95495,160.13952,159.83959,160.04606,313
2024-01-14T14:00:00Z,160.04606,160.20901,159.98888,160.13170,379
2024-01-14T15:00:00Z,160.13170,160.21970,160.09408,160.12506,306
2024-01-14T16:00:00Z,160.12506,160.31998,160.04461,160.23204,385
2024-01-14T17:00:00Z,160.23204,160.32769,160.13982,160.25943,482
2024-01-14T18:00:00Z,160.25943,160.29376,160.20391,160.25119,340
2024-01-14T19:00:00Z,160.25119,160.43819,160.22619,160.35819,379
2024-01-14T20:00:00Z,160.35819,160.54509,160.27561,160.48017,447
2024-01-14T21:00:00Z,160.48017,160.59348,160.37428,160.55541,176
2024-01-14T22:00:00Z,160.55541,160.69944,160.51976,160.59312,200
2024-01-14T23:00:00Z,160.59312,160.63980,160.51731,160.59232,357
2024-01-15T00:00:00Z,160.59232,160.69797,160.42436,160.51667,394
2024-01-15T01:00:00Z,160.51667,160.63142,160.41964,160.59276,449
2024-01-15T02:00:00Z,160.59276,160.68407,160.44347,160.54622,455
2024-01-15T03:00:00Z,160.54622,160.59682,160.40487,160.51465,479
2024-01-15T04:00:00Z,160.51465,160.58676,160.29540,160.38299,195
2024-01-15T05:00:00Z,160.38299,160.46589,160.34982,160.43445,347
2024-01-15T06:00:00Z,160.43445,160.53371,160.39088,160.43636,376
2024-01-15T07:00:00Z,160.43636,160.54672,160.39255,160.52196,140
2024-01-15T08:00:00Z,160.52196,160.54741,160.45159,160.47751,387
2024-01-15T09:00:00Z,160.47751,160.62056,160.37560,160.58456,356
2024-01-15T10:00:00Z,160.58456,160.63841,160.46657,160.60761,176
2024-01-15T11:00:00Z,160.60761,160.70585,160.54019,160.64012,391
2024-01-15T12:00:00Z,160.64012,160.84160,160.53753,160.79183,240
2024-01-15T13:00:00Z,160.79183,160.91254,160.74933,160.81710,164
2024-01-15T14:00:00Z,160.81710,160.99911,160.73527,160.92262,494
2024-01-15T15:00:00Z,160.92262,161.05053,160.85612,160.95200,366
2024-01-15T16:00:00Z,160.95200,161.03403,160.89649,160.95764,126
2024-01-15T17:00:00Z,160.95764,161.07763,160.88058,160.99454,458
2024-01-15T18:00:00Z,160.99454,161.08123,160.96487,161.05247,416
2024-01-15T19:00:00Z,161.05247,161.16355,160.95691,161.07991,342
2024-01-15T20:00:00Z,161.07991,161.21411,160.96979,161.13248,151
2024-01-15T21:00:00Z,161.13248,161.23347,161.05021,161.18675,108
2024-01-15T22:00:00Z,161.18675,161.38217,161.14506,161.26230,387
2024-01-15T23:00:00Z,161.26230,161.30660,161.15693,161.25859,358
2024-01-16T00:00:00Z,161.25859,161.36390,161.15568,161.32254,460
2024-01-16T01:00:00Z,161.32254,161.50093,161.25095,161.45616,360
2024-01-16T02:00:00Z,161.45616,161.57794,161.43147,161.46057,148
2024-01-16T03:00:00Z,161.46057,161.52072,161.36776,161.39861,449
2024-01-16T04:00:00Z,161.39861,161.49433,161.25563,161.32761,334
2024-01-16T05:00:00Z,161.32761,161.57494,161.27672,161.45972,218
2024-01-16T06:00:00Z,161.45972,161.59286,161.39749,161.53020,303
2024-01-16T07:00:00Z,161.53020,161.64167,161.39793,161.50475,122
2024-01-16T08:00:00Z,161.50475,161.53937,161.37239,161.43713,158
2024-01-16T09:00:00Z,161.43713,161.69329,161.32892,161.58027,221
2024-01-16T10:00:00Z,161.58027,161.68536,161.41408,161.45566,252
2024-01-16T11:00:00Z,161.45566,161.54955,161.37575,161.47627,106
2024-01-16T12:00:00Z,161.47627,161.56173,161.42239,161.46075,489
2024-01-16T13:00:00Z,161.46075,161.66427,161.40089,161.61882,490
2024-01-16T14:00:00Z,161.61882,161.65262,161.52672,161.62086,145
2024-01-16T15:00:00Z,161.62086,161.88321,161.53929,161.79361,160
2024-01-16T16:00:00Z,161.79361,161.89660,161.68138,161.77866,331
