time,open,high,low,close,volume
2024-01-04T20:00:00Z,1.11917,1.12012,1.11699,1.11849,139
2024-01-04T21:00:00Z,1.11849,1.12152,1.11785,1.11957,322
2024-01-04T22:00:00Z,1.11957,1.12035,1.11865,1.11921,275
2024-01-04T23:00:00Z,1.11921,1.12354,1.11816,1.12171,187
2024-01-05T00:00:00Z,1.12171,1.12433,1.12085,1.12275,272
2024-01-05T01:00:00Z,1.12275,1.12321,1.12150,1.12232,497
2024-01-05T02:00:00Z,1.12232,1.12472,1.12166,1.12349,489
2024-01-05T03:00:00Z,1.12349,1.12464,1.12133,1.12221,145
2024-01-05T04:00:00Z,1.12221,1.12264,1.12036,1.12203,391
2024-01-05T05:00:00Z,1.12203,1.12446,1.12045,1.12368,490
2024-01-05T06:00:00Z,1.12368,1.12540,1.12213,1.12478,186
2024-01-05T07:00:00Z,1.12478,1.12628,1.12405,1.12491,142
2024-01-05T08:00:00Z,1.12491,1.12781,1.12316,1.12620,266
2024-01-05T09:00:00Z,1.12620,1.12674,1.12385,1.12535,344
2024-01-05T10:00:00Z,1.12535,1.12710,1.12465,1.12526,165
2024-01-05T11:00:00Z,1.12526,1.12615,1.12279,1.12330,157
2024-01-05T12:00:00Z,1.12330,1.12586,1.12284,1.12437,415
2024-01-05T13:00:00Z,1.12437,1.12853,1.12308,1.12671,320
2024-01-05T14:00:00Z,1.12671,1.12838,1.12450,1.12566,384
2024-01-05T15:00:00Z,1.12566,1.12718,1.12281,1.12419,314
2024-01-05T16:00:00Z,1.12419,1.12557,1.12251,1.12514,467
2024-01-05T17:00:00Z,1.12514,1.12563,1.12414,1.12514,428
2024-01-05T18:00:00Z,1.12514,1.12711,1.12357,1.12425,203
2024-01-05T19:00:00Z,1.12425,1.12601,1.12233,1.12416,157
2024-01-05T20:00:00Z,1.12416,1.12595,1.12266,1.12474,400
2024-01-05T21:00:00Z,1.12474,1.12655,1.12306,1.12490,416
2024-01-05T22:00:00Z,1.12490,1.12722,1.12371,1.12629,377
2024-01-05T23:00:00Z,1.12629,1.12694,1.12438,1.12621,186
2024-01-06T00:00:00Z,1.12621,1.12924,1.12453,1.12814,140
2024-01-06T01:00:00Z,1.12814,1.12988,1.12744,1.12827,401
2024-01-06T02:00:00Z,1.12827,1.13060,1.12656,1.12879,323
2024-01-06T03:00:00Z,1.12879,1.13051,1.12565,1.12736,440
2024-01-06T04:00:00Z,1.12736,1.13060,1.12564,1.12880,466
2024-01-06T05:00:00Z,1.12880,1.13021,1.12683,1.12812,455
2024-01-06T06:00:00Z,1.12812,1.12913,1.12513,1.12574,494
2024-01-06T07:00:00Z,1.12574,1.12731,1.12505,1.12669,177
2024-01-06T08:00:00Z,1.12669,1.12961,1.12515,1.12832,444
2024-01-06T09:00:00Z,1.12832,1.13166,1.12726,1.13050,500
2024-01-06T10:00:00Z,1.13050,1.13175,1.12920,1.13028,101
2024-01-06T11:00:00Z,1.13028,1.13186,1.12918,1.13026,262
2024-01-06T12:00:00Z,1.13026,1.13325,1.12956,1.13165,324
2024-01-06T13:00:00Z,1.13165,1.13262,1.12914,1.13025,463
2024-01-06T14:00:00Z,1.13025,1.13280,1.12843,1.13147,175
2024-01-06T15:00:00Z,1.13147,1.13409,1.13030,1.13228,100
2024-01-06T16:00:00Z,1.13228,1.13307,1.13024,1.13081,268
2024-01-06T17:00:00Z,1.13081,1.13123,1.12958,1.13034,237
2024-01-06T18:00:00Z,1.13034,1.13394,1.12911,1.13194,416
2024-01-06T19:00:00Z,1.13194,1.13375,1.13087,1.13132,367
2024-01-06T20:00:00Z,1.13132,1.13254,1.12933,1.12983,433
2024-01-06T21:00:00Z,1.12983,1.13137,1.12749,1.12861,115
2024-01-06T22:00:00Z,1.12861,1.13046,1.12719,1.12909,282
2024-01-06T23:00:00Z,1.12909,1.13042,1.12627,1.12815,410
2024-01-07T00:00:00Z,1.12815,1.12939,1.12706,1.12892,173
2024-01-07T01:00:00Z,1.12892,1.13156,1.12825,1.13014,103
2024-01-07T02:00:00Z,1.13014,1.13137,1.12721,1.12857,195
2024-01-07T03:00:00Z,1.12857,1.13041,1.12664,1.12958,191
2024-01-07T04:00:00Z,1.12958,1.13096,1.12599,1.12747,229
2024-01-07T05:00:00Z,1.12747,1.12930,1.12599,1.12676,488
2024-01-07T06:00:00Z,1.12676,1.12851,1.12378,1.12530,169
2024-01-07T07:00:00Z,1.12530,1.12685,1.12209,1.12378,456
2024-01-07T08:00:00Z,1.12378,1.12549,1.12006,1.12126,309
2024-01-07T09:00:00Z,1.12126,1.12190,1.11939,1.12130,492
2024-01-07T10:00:00Z,1.12130,1.12428,1.11963,1.12235,451
2024-01-07T11:00:00Z,1.12235,1.12412,1.11994,1.12076,402
2024-01-07T12:00:00Z,1.12076,1.12380,1.11913,1.12222,290
2024-01-07T13:00:00Z,1.12222,1.12379,1.12175,1.12286,273
2024-01-07T14:00:00Z,1.12286,1.12643,1.12106,1.12483,321
2024-01-07T15:00:00Z,1.12483,1.12689,1.12399,1.12522,444
2024-01-07T16:00:00Z,1.12522,1.12791,1.12386,1.12611,439
2024-01-07T17:00:00Z,1.12611,1.12697,1.12360,1.12454,311
2024-01-07T18:00:00Z,1.12454,1.12617,1.12235,1.12397,239
2024-01-07T19:00:00Z,1.12397,1.12595,1.12278,1.12521,287
2024-01-07T20:00:00Z,1.12521,1.12585,1.12442,1.12515,175
2024-01-07T21:00:00Z,1.12515,1.12778,1.12365,1.12652,337
2024-01-07T22:00:00Z,1.12652,1.12784,1.12451,1.12609,126
2024-01-07T23:00:00Z,1.12609,1.12739,1.12348,1.12469,180
2024-01-08T00:00:00Z,1.12469,1.12654,1.12364,1.12517,318
2024-01-08T01:00:00Z,1.12517,1.12561,1.12364,1.12503,453
2024-01-08T02:00:00Z,1.12503,1.12553,1.12353,1.12492,427
2024-01-08T03:00:00Z,1.12492,1.12540,1.12185,1.12306,162
2024-01-08T04:00:00Z,1.12306,1.12407,1.12221,1.12330,262
2024-01-08T05:00:00Z,1.12330,1.12444,1.12114,1.12239,243
2024-01-08T06:00:00Z,1.12239,1.12525,1.12096,1.12367,135
2024-01-08T07:00:00Z,1.12367,1.12416,1.12164,1.12323,476
2024-01-08T08:00:00Z,1.12323,1.12755,1.12169,1.12619,341
2024-01-08T09:00:00Z,1.12619,1.12903,1.12564,1.12824,350
2024-01-08T10:00:00Z,1.12824,1.13003,1.12616,1.12702,263
2024-01-08T11:00:00Z,1.12702,1.12889,1.12349,1.12450,444
2024-01-08T12:00:00Z,1.12450,1.12659,1.12271,1.12577,400
2024-01-08T13:00:00Z,1.12577,1.12772,1.12322,1.12401,205
2024-01-08T14:00:00Z,1.12401,1.12704,1.12323,1.12566,289
2024-01-08T15:00:00Z,1.12566,1.12754,1.12524,1.12607,353
2024-01-08T16:00:00Z,1.12607,1.12804,1.12512,1.12556,231
2024-01-08T17:00:00Z,1.12556,1.12792,1.12479,1.12696,247
2024-01-08T18:00:00Z,1.12696,1.12948,1.12556,1.12772,483
2024-01-08T19:00:00Z,1.12772,1.13265,1.12629,1.13082,376
2024-01-08T20:00:00Z,1.13082,1.13195,1.12829,1.12907,190
2024-01-08T21:00:00Z,1.12907,1.13163,1.12729,1.12964,186
2024-01-08T22:00:00Z,1.12964,1.13192,1.12898,1.13079,145
2024-01-08T23:00:00Z,1.13079,1.13151,1.12948,1.12994,123
2024-01-09T00:00:00Z,1.12994,1.13406,1.12932,1.13235,406
2024-01-09T01:00:00Z,1.13235,1.13637,1.13126,1.13440,397
2024-01-09T02:00:00Z,1.13440,1.13590,1.13353,1.13424,470
2024-01-09T03:00:00Z,1.13424,1.13577,1.13278,1.13510,439
2024-01-09T04:00:00Z,1.13510,1.13593,1.13315,1.13453,137
2024-01-09T05:00:00Z,1.13453,1.13696,1.13331,1.13609,290
2024-01-09T06:00:00Z,1.13609,1.13866,1.13432,1.13815,281
2024-01-09T07:00:00Z,1.13815,1.14098,1.13671,1.13947,181
2024-01-09T08:00:00Z,1.13947,1.14063,1.13668,1.13748,466
2024-01-09T09:00:00Z,1.13748,1.14146,1.13582,1.14012,127
2024-01-09T10:00:00Z,1.14012,1.14061,1.13866,1.13958,122
2024-01-09T11:00:00Z,1.13958,1.14089,1.13721,1.13763,108
2024-01-09T12:00:00Z,1.13763,1.13995,1.13706,1.13921,139
2024-01-09T13:00:00Z,1.13921,1.14081,1.13794,1.14035,253
2024-01-09T14:00:00Z,1.14035,1.14174,1.13904,1.14122,414
2024-01-09T15:00:00Z,1.14122,1.14343,1.13946,1.14189,162
2024-01-09T16:00:00Z,1.14189,1.14482,1.14096,1.14394,319
2024-01-09T17:00:00Z,1.14394,1.14910,1.14268,1.14818,382
2024-01-09T18:00:00Z,1.14818,1.15029,1.14652,1.14931,239
2024-01-09T19:00:00Z,1.14931,1.15046,1.14856,1.14948,396
2024-01-09T20:00:00Z,1.14948,1.15006,1.14727,1.14866,370
2024-01-09T21:00:00Z,1.14866,1.15057,1.14683,1.15016,226
2024-01-09T22:00:00Z,1.15016,1.15145,1.14746,1.14933,302
2024-01-09T23:00:00Z,1.14933,1.15116,1.14738,1.15074,426
2024-01-10T00:00:00Z,1.15074,1.15182,1.14976,1.15019,202
2024-01-10T01:00:00Z,1.15019,1.15221,1.14857,1.15096,460
2024-01-10T02:00:00Z,1.15096,1.15310,1.14994,1.15192,325
2024-01-10T03:00:00Z,1.15192,1.15394,1.15013,1.15265,309
2024-01-10T04:00:00Z,1.15265,1.15346,1.15137,1.15242,105
2024-01-10T05:00:00Z,1.15242,1.15664,1.15067,1.15485,500
2024-01-10T06:00:00Z,1.15485,1.15838,1.15397,1.15696,466
2024-01-10T07:00:00Z,1.15696,1.15932,1.15530,1.15816,368
2024-01-10T08:00:00Z,1.15816,1.16021,1.15720,1.15943,274
2024-01-10T09:00:00Z,1.15943,1.16263,1.15821,1.16069,307
2024-01-10T10:00:00Z,1.16069,1.16321,1.16021,1.16220,169
2024-01-10T11:00:00Z,1.16220,1.16393,1.16175,1.16290,219
2024-01-10T12:00:00Z,1.16290,1.16433,1.16032,1.16219,474
2024-01-10T13:00:00Z,1.16219,1.16416,1.15995,1.16190,232
2024-01-10T14:00:00Z,1.16190,1.16347,1.16006,1.16134,372
2024-01-10T15:00:00Z,1.16134,1.16254,1.15974,1.16020,445
2024-01-10T16:00:00Z,1.16020,1.16185,1.15779,1.15828,412
2024-01-10T17:00:00Z,1.15828,1.15922,1.15660,1.15829,195
2024-01-10T18:00:00Z,1.15829,1.16020,1.15673,1.15831,391
2024-01-10T19:00:00Z,1.15831,1.15954,1.15643,1.15770,186
2024-01-10T20:00:00Z,1.15770,1.15836,1.15535,1.15705,316
2024-01-10T21:00:00Z,1.15705,1.15765,1.15337,1.15465,264
2024-01-10T22:00:00Z,1.15465,1.15557,1.15260,1.15430,221
2024-01-10T23:00:00Z,1.15430,1.15579,1.15029,1.15079,135
2024-01-11T00:00:00Z,1.15079,1.15278,1.15033,1.15112,451
2024-01-11T01:00:00Z,1.15112,1.15351,1.15002,1.15195,270
2024-01-11T02:00:00Z,1.15195,1.15337,1.15036,1.15163,281
2024-01-11T03:00:00Z,1.15163,1.15307,1.14860,1.14944,264
2024-01-11T04:00:00Z,1.14944,1.15046,1.14810,1.14969,280
2024-01-11T05:00:00Z,1.14969,1.15281,1.14888,1.15152,182
2024-01-11T06:00:00Z,1.15152,1.15205,1.14809,1.14938,246
2024-01-11T07:00:00Z,1.14938,1.15102,1.14620,1.14811,305
2024-01-11T08:00:00Z,1.14811,1.14974,1.14630,1.14871,151
2024-01-11T09:00:00Z,1.14871,1.15038,1.14610,1.14674,197
2024-01-11T10:00:00Z,1.14674,1.14815,1.14606,1.14771,293
2024-01-11T11:00:00Z,1.14771,1.14904,1.14618,1.14747,365
2024-01-11T12:00:00Z,1.14747,1.14969,1.14642,1.14885,301
2024-01-11T13:00:00Z,1.14885,1.15039,1.14781,1.14884,179
2024-01-11T14:00:00Z,1.14884,1.15231,1.14690,1.15090,248
2024-01-11T15:00:00Z,1.15090,1.15340,1.15028,1.15200,317
2024-01-11T16:00:00Z,1.15200,1.15526,1.15011,1.15360,238
2024-01-11T17:00:00Z,1.15360,1.15547,1.15253,1.15456,289
2024-01-11T18:00:00Z,1.15456,1.15581,1.15357,1.15423,259
2024-01-11T19:00:00Z,1.15423,1.15612,1.15145,1.15339,218
2024-01-11T20:00:00Z,1.15339,1.15862,1.15144,1.15666,320
2024-01-11T21:00:00Z,1.15666,1.15815,1.15544,1.15667,119
2024-01-11T22:00:00Z,1.15667,1.15736,1.15577,1.15662,194
2024-01-11T23:00:00Z,1.15662,1.15877,1.15480,1.15680,116
2024-01-12T00:00:00Z,1.15680,1.15826,1.15497,1.15686,259
2024-01-12T01:00:00Z,1.15686,1.15864,1.15487,1.15741,389
2024-01-12T02:00:00Z,1.15741,1.15925,1.15586,1.15678,236
2024-01-12T03:00:00Z,1.15678,1.15721,1.15488,1.15566,299
2024-01-12T04:00:00Z,1.15566,1.15690,1.15422,1.15510,122
2024-01-12T05:00:00Z,1.15510,1.15601,1.15271,1.15343,185
2024-01-12T06:00:00Z,1.15343,1.15729,1.15227,1.15615,177
2024-01-12T07:00:00Z,1.15615,1.15906,1.15501,1.15817,184
2024-01-12T08:00:00Z,1.15817,1.15999,1.15663,1.15830,192
2024-01-12T09:00:00Z,1.15830,1.16243,1.15711,1.16078,247
2024-01-12T10:00:00Z,1.16078,1.16159,1.15753,1.15870,402
2024-01-12T11:00:00Z,1.15870,1.16102,1.15829,1.15953,336
2024-01-12T12:00:00Z,1.15953,1.16467,1.15809,1.16278,310
2024-01-12T13:00:00Z,1.16278,1.16639,1.16131,1.16521,444
2024-01-12T14:00:00Z,1.16521,1.16795,1.16364,1.16638,162
2024-01-12T15:00:00Z,1.16638,1.17049,1.16450,1.17005,456
2024-01-12T16:00:00Z,1.17005,1.17122,1.16695,1.16798,342
2024-01-12T17:00:00Z,1.16798,1.16972,1.16585,1.16688,188
2024-01-12T18:00:00Z,1.16688,1.16998,1.16626,1.16842,237
2024-01-12T19:00:00Z,1.16842,1.17045,1.16770,1.16900,145
2024-01-12T20:00:00Z,1.16900,1.16988,1.16615,1.16808,378
2024-01-12T21:00:00Z,1.16808,1.16851,1.16227,1.16421,187
2024-01-12T22:00:00Z,1.16421,1.16580,1.16328,1.16383,122
2024-01-12T23:00:00Z,1.16383,1.16712,1.16308,1.16591,257
2024-01-13T00:00:00Z,1.16591,1.16930,1.16463,1.16804,329
2024-01-13T01:00:00Z,1.16804,1.17173,1.16735,1.16991,206
2024-01-13T02:00:00Z,1.16991,1.17401,1.16893,1.17219,475
2024-01-13T03:00:00Z,1.17219,1.17285,1.16911,1.16967,355
2024-01-13T04:00:00Z,1.16967,1.17174,1.16906,1.16977,129
2024-01-13T05:00:00Z,1.16977,1.17482,1.16890,1.17285,185
2024-01-13T06:00:00Z,1.17285,1.17493,1.17172,1.17321,470
2024-01-13T07:00:00Z,1.17321,1.17383,1.17084,1.17208,436
2024-01-13T08:00:00Z,1.17208,1.17310,1.17137,1.17219,361
2024-01-13T09:00:00Z,1.17219,1.17386,1.17147,1.17230,351
2024-01-13T10:00:00Z,1.17230,1.17651,1.17156,1.17566,111
2024-01-13T11:00:00Z,1.17566,1.17666,1.17331,1.17479,350
2024-01-13T12:00:00Z,1.17479,1.17549,1.17316,1.17369,378
2024-01-13T13:00:00Z,1.17369,1.17480,1.17137,1.17280,141
2024-01-13T14:00:00Z,1.17280,1.17711,1.17151,1.17643,330
2024-01-13T15:00:00Z,1.17643,1.17739,1.17481,1.17544,250
2024-01-13T16:00:00Z,1.17544,1.17593,1.17323,1.17521,432
2024-01-13T17:00:00Z,1.17521,1.17600,1.17227,1.17321,345
2024-01-13T18:00:00Z,1.17321,1.17397,1.17259,1.17350,291
2024-01-13T19:00:00Z,1.17350,1.17691,1.17302,1.17604,145
2024-01-13T20:00:00Z,1.17604,1.17650,1.17460,1.17552,476
2024-01-13T21:00:00Z,1.17552,1.17659,1.17396,1.17588,210
2024-01-13T22:00:00Z,1.17588,1.17713,1.17437,1.17534,414
2024-01-13T23:00:00Z,1.17534,1.17707,1.17361,1.17584,461
2024-01-14T00:00:00Z,1.17584,1.17738,1.17306,1.17403,153
2024-01-14T01:00:00Z,1.17403,1.17492,1.17343,1.17388,166
2024-01-14T02:00:00Z,1.17388,1.17659,1.17238,1.17472,410
2024-01-14T03:00:00Z,1.17472,1.17533,1.17302,1.17356,153
2024-01-14T04:00:00Z,1.17356,1.17520,1.17245,1.17290,100
2024-01-14T05:00:00Z,1.17290,1.17403,1.17038,1.17220,167
2024-01-14T06:00:00Z,1.17220,1.17352,1.17100,1.17300,124
2024-01-14T07:00:00Z,1.17300,1.17495,1.17160,1.17288,238
2024-01-14T08:00:00Z,1.17288,1.17407,1.17107,1.17303,138
2024-01-14T09:00:00Z,1.17303,1.17389,1.17100,1.17269,447
2024-01-14T10:00:00Z,1.17269,1.17393,1.17081,1.17250,350
2024-01-14T11:00:00Z,1.17250,1.17471,1.17116,1.17414,491
2024-01-14T12:00:00Z,1.17414,1.17626,1.17322,1.17456,373
2024-01-14T13:00:00Z,1.17456,1.17570,1.17126,1.17319,173
2024-01-14T14:00:00Z,1.17319,1.17376,1.17154,1.17206,218
2024-01-14T15:00:00Z,1.17206,1.17293,1.17156,1.17226,425
2024-01-14T16:00:00Z,1.17226,1.17386,1.16988,1.17181,465
2024-01-14T17:00:00Z,1.17181,1.17280,1.17100,1.17143,133
2024-01-14T18:00:00Z,1.17143,1.17321,1.17013,1.17129,283
2024-01-14T19:00:00Z,1.17129,1.17283,1.17085,1.17240,162
2024-01-14T20:00:00Z,1.17240,1.17336,1.16877,1.16996,168
2024-01-14T21:00:00Z,1.16996,1.17126,1.16748,1.16800,233
2024-01-14T22:00:00Z,1.16800,1.17093,1.16638,1.16960,219
2024-01-14T23:00:00Z,1.16960,1.17184,1.16869,1.17124,278
2024-01-15T00:00:00Z,1.17124,1.17278,1.16976,1.17062,303
2024-01-15T01:00:00Z,1.17062,1.17344,1.16991,1.17280,375
2024-01-15T02:00:00Z,1.17280,1.17354,1.16939,1.17118,278
2024-01-15T03:00:00Z,1.17118,1.17291,1.16958,1.17146,400
2024-01-15T04:00:00Z,1.17146,1.17274,1.16829,1.17000,370
2024-01-15T05:00:00Z,1.17000,1.17132,1.16896,1.17085,261
2024-01-15T06:00:00Z,1.17085,1.17208,1.16963,1.17062,265
2024-01-15T07:00:00Z,1.17062,1.17275,1.16904,1.17171,214
2024-01-15T08:00:00Z,1.17171,1.17306,1.16836,1.16893,202
2024-01-15T09:00:00Z,1.16893,1.17231,1.16816,1.17069,158
2024-01-15T10:00:00Z,1.17069,1.17278,1.17005,1.17226,340
2024-01-15T11:00:00Z,1.17226,1.17467,1.17106,1.17334,102
2024-01-15T12:00:00Z,1.17334,1.17433,1.17277,1.17391,242
2024-01-15T13:00:00Z,1.17391,1.17444,1.17193,1.17234,486
2024-01-15T14:00:00Z,1.17234,1.17400,1.17139,1.17298,274
2024-01-15T15:00:00Z,1.17298,1.17515,1.17243,1.17317,140
2024-01-15T16:00:00Z,1.17317,1.17395,1.17143,1.17246,310
2024-01-15T17:00:00Z,1.17246,1.17315,1.17092,1.17228,278
2024-01-15T18:00:00Z,1.17228,1.17588,1.17114,1.17408,354
2024-01-15T19:00:00Z,1.17408,1.17558,1.17245,1.17406,394
2024-01-15T20:00:00Z,1.17406,1.17554,1.17260,1.17384,426
2024-01-15T21:00:00Z,1.17384,1.17535,1.17198,1.17321,426
2024-01-15T22:00:00Z,1.17321,1.17388,1.16895,1.17068,371
2024-01-15T23:00:00Z,1.17068,1.17373,1.16959,1.17272,411
2024-01-16T00:00:00Z,1.17272,1.17496,1.17159,1.17419,463
2024-01-16T01:00:00Z,1.17419,1.17913,1.17255,1.17719,348
2024-01-16T02:00:00Z,1.17719,1.17792,1.17499,1.17621,272
2024-01-16T03:00:00Z,1.17621,1.17698,1.17408,1.17479,192
2024-01-16T04:00:00Z,1.17479,1.17819,1.17400,1.17691,172
2024-01-16T05:00:00Z,1.17691,1.17856,1.17486,1.17542,159
2024-01-16T06:00:00Z,1.17542,1.17685,1.17348,1.17479,298
2024-01-16T07:00:00Z,1.17479,1.17774,1.17384,1.17661,153
2024-01-16T08:00:00Z,1.17661,1.17703,1.17378,1.17545,268
2024-01-16T09:00:00Z,1.17545,1.17651,1.17308,1.17500,397
2024-01-16T10:00:00Z,1.17500,1.17611,1.17409,1.17456,220
2024-01-16T11:00:00Z,1.17456,1.17599,1.17144,1.17338,380
2024-01-16T12:00:00Z,1.17338,1.17691,1.17146,1.17583,392
2024-01-16T13:00:00Z,1.17583,1.17699,1.17106,1.17263,304
2024-01-16T14:00:00Z,1.17263,1.17408,1.16994,1.17080,215
2024-01-16T15:00:00Z,1.17080,1.17483,1.16943,1.17429,389
2024-01-16T16:00:00Z,1.17429,1.17781,1.17233,1.17700,272
