time,open,high,low,close,volume
2024-01-08T06:00:00Z,155.15286,155.24223,155.04472,155.13389,320
2024-01-08T07:00:00Z,155.13389,155.21086,155.03433,155.06407,150
2024-01-08T08:00:00Z,155.06407,155.16736,154.94847,155.10647,320
2024-01-08T09:00:00Z,155.10647,155.16826,155.06813,155.12656,273
2024-01-08T10:00:00Z,155.12656,155.19476,155.02482,155.13253,318
2024-01-08T11:00:00Z,155.13253,155.30931,155.04881,155.22709,332
2024-01-08T12:00:00Z,155.22709,155.37370,155.15823,155.25723,317
2024-01-08T13:00:00Z,155.25723,155.35522,155.17043,155.21401,143
2024-01-08T14:00:00Z,155.21401,155.29978,155.18528,155.23393,210
2024-01-08T15:00:00Z,155.23393,155.41677,155.18011,155.29947,264
2024-01-08T16:00:00Z,155.29947,155.50960,155.25111,155.41811,484
2024-01-08T17:00:00Z,155.41811,155.46273,155.28245,155.38682,276
2024-01-08T18:00:00Z,155.38682,155.43511,155.23815,155.29192,334
2024-01-08T19:00:00Z,155.29192,155.31972,155.14651,155.24615,317
2024-01-08T20:00:00Z,155.24615,155.38763,155.17241,155.30036,131
2024-01-08T21:00:00Z,155.30036,155.37561,155.26444,155.31800,325
2024-01-08T22:00:00Z,155.31800,155.52009,155.25251,155.47151,146
2024-01-08T23:00:00Z,155.47151,155.51991,155.42103,155.45594,450
2024-01-09T00:00:00Z,155.45594,155.57254,155.34409,155.48314,124
2024-01-09T01:00:00Z,155.48314,155.65668,155.37445,155.54787,199
2024-01-09T02:00:00Z,155.54787,155.63998,155.50995,155.59092,484
2024-01-09T03:00:00Z,155.59092,155.65345,155.38668,155.47469,124
2024-01-09T04:00:00Z,155.47469,155.56631,155.44234,155.53704,491
2024-01-09T05:00:00Z,155.53704,155.65602,155.42118,155.54523,282
2024-01-09T06:00:00Z,155.54523,155.76164,155.46291,155.72002,388
2024-01-09T07:00:00Z,155.72002,155.90716,155.67220,155.87551,369
2024-01-09T08:00:00Z,155.87551,156.06097,155.81039,155.94284,384
2024-01-09T09:00:00Z,155.94284,155.98768,155.88249,155.94577,267
2024-01-09T10:00:00Z,155.94577,156.06415,155.88432,155.90963,113
2024-01-09T11:00:00Z,155.90963,155.99936,155.81631,155.86888,171
2024-01-09T12:00:00Z,155.86888,155.92832,155.78209,155.89073,400
2024-01-09T13:00:00Z,155.89073,156.11873,155.78974,156.00847,121
2024-01-09T14:00:00Z,156.00847,156.06091,155.91408,155.96594,427
2024-01-09T15:00:00Z,155.96594,156.11622,155.92085,156.04449,120
2024-01-09T16:00:00Z,156.04449,156.18141,156.00195,156.11065,468
2024-01-09T17:00:00Z,156.11065,156.20260,156.00632,156.05294,345
2024-01-09T18:00:00Z,156.05294,156.15761,155.93951,156.10737,262
2024-01-09T19:00:00Z,156.10737,156.27797,156.07987,156.20509,405
2024-01-09T20:00:00Z,156.20509,156.32294,156.08123,156.12983,493
2024-01-09T21:00:00Z,156.12983,156.27283,156.02495,156.22574,174
2024-01-09T22:00:00Z,156.22574,156.38006,156.19195,156.27308,303
2024-01-09T23:00:00Z,156.27308,156.45981,156.24317,156.40481,197
2024-01-10T00:00:00Z,156.40481,156.53637,156.34709,156.45274,242
2024-01-10T01:00:00Z,156.45274,156.54010,156.33402,156.43325,227
2024-01-10T02:00:00Z,156.43325,156.53348,156.35289,156.50344,384
2024-01-10T03:00:00Z,156.50344,156.56847,156.41475,156.50223,311
2024-01-10T04:00:00Z,156.50223,156.60748,156.41545,156.56852,376
2024-01-10T05:00:00Z,156.56852,156.65594,156.46041,156.62177,283
2024-01-10T06:00:00Z,156.62177,156.83210,156.57648,156.80391,448
2024-01-10T07:00:00Z,156.80391,156.94720,156.75561,156.83793,276
2024-01-10T08:00:00Z,156.83793,156.95646,156.79626,156.91325,448
2024-01-10T09:00:00Z,156.91325,157.14691,156.86673,157.03339,206
2024-01-10T10:00:00Z,157.03339,157.18044,156.95292,157.12184,469
2024-01-10T11:00:00Z,157.12184,157.19173,156.95730,157.07204,450
2024-01-10T12:00:00Z,157.07204,157.14319,156.99279,157.01692,370
2024-01-10T13:00:00Z,157.01692,157.12170,156.87221,156.97430,212
2024-01-10T14:00:00Z,156.97430,157.11378,156.92841,157.07743,204
2024-01-10T15:00:00Z,157.07743,157.24097,156.99829,157.18614,352
2024-01-10T16:00:00Z,157.18614,157.44951,157.15721,157.36825,467
2024-01-10T17:00:00Z,157.36825,157.52395,157.31367,157.45909,219
2024-01-10T18:00:00Z,157.45909,157.61755,157.36975,157.58654,303
2024-01-10T19:00:00Z,157.58654,157.73025,157.47525,157.64294,384
2024-01-10T20:00:00Z,157.64294,157.75935,157.53824,157.56856,318
2024-01-10T21:00:00Z,157.56856,157.59772,157.38572,157.48248,424
2024-01-10T22:00:00Z,157.48248,157.55341,157.42393,157.49386,458
2024-01-10T23:00:00Z,157.49386,157.59208,157.43590,157.52464,113
2024-01-11T00:00:00Z,157.52464,157.62814,157.40891,157.46145,254
2024-01-11T01:00:00Z,157.46145,157.52648,157.41146,157.45620,435
2024-01-11T02:00:00Z,157.45620,157.53113,157.41004,157.45367,455
2024-01-11T03:00:00Z,157.45367,157.51207,157.38940,157.41731,127
2024-01-11T04:00:00Z,157.41731,157.54594,157.35442,157.45522,497
2024-01-11T05:00:00Z,157.45522,157.69405,157.38837,157.63237,110
2024-01-11T06:00:00Z,157.63237,157.74780,157.51364,157.61245,280
2024-01-11T07:00:00Z,157.61245,157.80762,157.58665,157.74685,309
2024-01-11T08:00:00Z,157.74685,157.83172,157.65586,157.78236,425
2024-01-11T09:00:00Z,157.78236,157.97083,157.72073,157.88105,350
2024-01-11T10:00:00Z,157.88105,158.06793,157.76643,157.99205,181
2024-01-11T11:00:00Z,157.99205,158.13282,157.90731,158.07623,473
2024-01-11T12:00:00Z,158.07623,158.27146,157.99450,158.23129,410
2024-01-11T13:00:00Z,158.23129,158.26456,158.04383,158.14737,444
2024-01-11T14:00:00Z,158.14737,158.31734,158.08175,158.25390,362
2024-01-11T15:00:00Z,158.25390,158.49643,158.19386,158.38337,244
2024-01-11T16:00:00Z,158.38337,158.50617,158.29873,158.42420,420
2024-01-11T17:00:00Z,158.42420,158.55314,158.32124,158.50408,208
2024-01-11T18:00:00Z,158.50408,158.70988,158.41308,158.64643,394
2024-01-11T19:00:00Z,158.64643,158.74369,158.54229,158.71741,388
2024-01-11T20:00:00Z,158.71741,158.82527,158.67109,158.74211,262
2024-01-11T21:00:00Z,158.74211,158.83792,158.62336,158.74986,454
2024-01-11T22:00:00Z,158.74986,158.85215,158.68020,158.75160,439
2024-01-11T23:00:00Z,158.75160,158.79945,158.63837,158.75637,367
2024-01-12T00:00:00Z,158.75637,158.87450,158.67328,158.73278,283
2024-01-12T01:00:00Z,158.73278,158.75957,158.50355,158.56523,333
2024-01-12T02:00:00Z,158.56523,158.75456,158.53478,158.72104,110
2024-01-12T03:00:00Z,158.72104,158.89410,158.62588,158.77763,428
2024-01-12T04:00:00Z,158.77763,158.82921,158.62909,158.73942,137
2024-01-12T05:00:00Z,158.73942,158.85785,158.65059,158.76712,198
2024-01-12T06:00:00Z,158.76712,158.93718,158.67963,158.87455,267
2024-01-12T07:00:00Z,158.87455,159.04195,158.84556,159.01615,310
2024-01-12T08:00:00Z,159.01615,159.13357,158.89983,158.96420,447
2024-01-12T09:00:00Z,158.96420,159.05917,158.89925,158.97413,297
2024-01-12T10:00:00Z,158.97413,159.02869,158.87463,158.94597,278
2024-01-12T11:00:00Z,158.94597,159.24236,158.90767,159.20266,231
2024-01-12T12:00:00Z,159.20266,159.31665,159.09638,159.18524,471
2024-01-12T13:00:00Z,159.18524,159.26199,159.04682,159.14712,135
2024-01-12T14:00:00Z,159.14712,159.19903,159.02246,159.08916,442
2024-01-12T15:00:00Z,159.08916,159.22234,159.05561,159.15044,144
2024-01-12T16:00:00Z,159.15044,159.29305,159.12613,159.22689,301
2024-01-12T17:00:00Z,159.22689,159.37593,159.17427,159.30886,381
2024-01-12T18:00:00Z,159.30886,159.54992,159.27545,159.43465,478
2024-01-12T19:00:00Z,159.43465,159.46458,159.39700,159.42930,447
2024-01-12T20:00:00Z,159.42930,159.47227,159.28784,159.35424,177
2024-01-12T21:00:00Z,159.35424,159.53526,159.29137,159.46814,290
2024-01-12T22:00:00Z,159.46814,159.61173,159.43011,159.49530,158
2024-01-12T23:00:00Z,159.49530,159.73153,159.41123,159.68788,270
2024-01-13T00:00:00Z,159.68788,159.76671,159.60411,159.70595,271
2024-01-13T01:00:00Z,159.70595,159.93277,159.67354,159.84531,366
2024-01-13T02:00:00Z,159.84531,159.94997,159.67483,159.78122,270
2024-01-13T03:00:00Z,159.78122,159.88858,159.66408,159.84089,486
2024-01-13T04:00:00Z,159.84089,159.95966,159.72096,159.85506,409
2024-01-13T05:00:00Z,159.85506,159.91828,159.79929,159.88601,401
2024-01-13T06:00:00Z,159.88601,159.97737,159.79750,159.85465,150
2024-01-13T07:00:00Z,159.85465,159.96931,159.73873,159.88765,397
2024-01-13T08:00:00Z,159.88765,160.07064,159.80410,160.01133,149
2024-01-13T09:00:00Z,160.01133,160.09899,159.91649,159.97664,179
2024-01-13T10:00:00Z,159.97664,160.16151,159.93232,160.05585,316
2024-01-13T11:00:00Z,160.05585,160.27318,160.00842,160.19373,134
2024-01-13T12:00:00Z,160.19373,160.35800,160.16188,160.25799,200
2024-01-13T13:00:00Z,160.25799,160.41686,160.21770,160.31375,413
2024-01-13T14:00:00Z,160.31375,160.43478,160.23318,160.32178,381
2024-01-13T15:00:00Z,160.32178,160.47014,160.22903,160.36801,248
2024-01-13T16:00:00Z,160.36801,160.50961,160.34137,160.43453,368
2024-01-13T17:00:00Z,160.43453,160.53796,160.40678,160.45621,160
2024-01-13T18:00:00Z,160.45621,160.62316,160.41374,160.56162,106
2024-01-13T19:00:00Z,160.56162,160.79246,160.45239,160.68702,156
2024-01-13T20:00:00Z,160.68702,160.77814,160.65550,160.67955,289
2024-01-13T21:00:00Z,160.67955,160.70432,160.54178,160.61982,207
2024-01-13T22:00:00Z,160.61982,160.74436,160.55244,160.69110,285
2024-01-13T23:00:00Z,160.69110,160.91453,160.60242,160.88474,244
2024-01-14T00:00:00Z,160.88474,161.05547,160.85596,160.97917,152
2024-01-14T01:00:00Z,160.97917,161.02214,160.87256,160.93623,465
2024-01-14T02:00:00Z,160.93623,161.13700,160.88229,161.08171,390
2024-01-14T03:00:00Z,161.08171,161.17799,160.96363,161.10960,251
2024-01-14T04:00:00Z,161.10960,161.16380,161.02002,161.10400,145
2024-01-14T05:00:00Z,161.10400,161.19023,161.03363,161.15498,440
2024-01-14T06:00:00Z,161.15498,161.26770,160.92464,161.03234,236
2024-01-14T07:00:00Z,161.03234,161.18289,160.98079,161.06889,260
2024-01-14T08:00:00Z,161.06889,161.31377,160.99911,161.21581,280
2024-01-14T09:00:00Z,161.21581,161.45211,161.17963,161.36333,179
2024-01-14T10:00:00Z,161.36333,161.57362,161.28164,161.47082,231
2024-01-14T11:00:00Z,161.47082,161.67058,161.35505,161.56629,366
2024-01-14T12:00:00Z,161.56629,161.82809,161.52248,161.73192,264
2024-01-14T13:00:00Z,161.73192,161.84477,161.55969,161.66200,123
2024-01-14T14:00:00Z,161.66200,161.81167,161.57150,161.71098,391
2024-01-14T15:00:00Z,161.71098,161.84285,161.61338,161.78930,263
2024-01-14T16:00:00Z,161.78930,161.99735,161.72561,161.89144,116
2024-01-14T17:00:00Z,161.89144,161.98529,161.84810,161.88628,355
2024-01-14T18:00:00Z,161.88628,161.99406,161.80759,161.91871,195
2024-01-14T19:00:00Z,161.91871,162.08143,161.87546,162.00983,133
2024-01-14T20:00:00Z,162.00983,162.21291,161.93677,162.15531,444
2024-01-14T21:00:00Z,162.15531,162.45309,162.10988,162.37786,165
2024-01-14T22:00:00Z,162.37786,162.52815,162.32970,162.48243,438
2024-01-14T23:00:00Z,162.48243,162.51745,162.35001,162.46625,241
2024-01-15T00:00:00Z,162.46625,162.54344,162.36873,162.42584,477
2024-01-15T01:00:00Z,162.42584,162.58348,162.35984,162.48268,348
2024-01-15T02:00:00Z,162.48268,162.58413,162.35388,162.43687,188
2024-01-15T03:00:00Z,162.43687,162.51790,162.15008,162.25839,266
2024-01-15T04:00:00Z,162.25839,162.30882,162.06853,162.16914,272
2024-01-15T05:00:00Z,162.16914,162.27822,162.04336,162.10111,441
2024-01-15T06:00:00Z,162.10111,162.20064,162.04687,162.12379,191
2024-01-15T07:00:00Z,162.12379,162.29791,162.05843,162.17864,377
2024-01-15T08:00:00Z,162.17864,162.23500,162.04828,162.15887,253
2024-01-15T09:00:00Z,162.15887,162.29633,162.08440,162.19455,225
2024-01-15T10:00:00Z,162.19455,162.25146,162.13535,162.18259,253
2024-01-15T11:00:00Z,162.18259,162.45884,162.10636,162.34572,230
2024-01-15T12:00:00Z,162.34572,162.47127,162.30802,162.38806,162
2024-01-15T13:00:00Z,162.38806,162.54049,162.32672,162.48067,486
2024-01-15T14:00:00Z,162.48067,162.60371,162.41883,162.49538,256
2024-01-15T15:00:00Z,162.49538,162.58102,162.45673,162.49673,234
2024-01-15T16:00:00Z,162.49673,162.59998,162.45747,162.54019,242
2024-01-15T17:00:00Z,162.54019,162.74463,162.46164,162.68605,489
2024-01-15T18:00:00Z,162.68605,162.71182,162.54560,162.61059,419
2024-01-15T19:00:00Z,162.61059,162.71430,162.54729,162.63536,334
2024-01-15T20:00:00Z,162.63536,162.78522,162.59895,162.67969,331
2024-01-15T21:00:00Z,162.67969,162.89100,162.64668,162.82221,235
2024-01-15T22:00:00Z,162.82221,162.85026,162.77027,162.82519,428
2024-01-15T23:00:00Z,162.82519,163.00879,162.78385,162.92484,233
2024-01-16T00:00:00Z,162.92484,162.96878,162.85504,162.91565,188
2024-01-16T01:00:00Z,162.91565,162.97556,162.82844,162.94314,464
2024-01-16T02:00:00Z,162.94314,163.02617,162.90084,162.93347,127
2024-01-16T03:00:00Z,162.93347,163.03970,162.86014,163.00069,107
2024-01-16T04:00:00Z,163.00069,163.06795,162.88134,162.99593,366
2024-01-16T05:00:00Z,162.99593,163.07219,162.90321,163.00340,451
2024-01-16T06:00:00Z,163.00340,163.21397,162.97239,163.13512,450
2024-01-16T07:00:00Z,163.13512,163.23303,163.00908,163.12804,366
2024-01-16T08:00:00Z,163.12804,163.20302,163.05482,163.14253,125
2024-01-16T09:00:00Z,163.14253,163.30231,163.03290,163.19545,105
2024-01-16T10:00:00Z,163.19545,163.36115,163.09865,163.29598,286
2024-01-16T11:00:00Z,163.29598,163.36432,163.24542,163.28177,193
2024-01-16T12:00:00Z,163.28177,163.34915,163.20183,163.31938,138
2024-01-16T13:00:00Z,163.31938,163.39948,163.17433,163.26149,493
2024-01-16T14:00:00Z,163.26149,163.37403,163.14773,163.25251,282
2024-01-16T15:00:00Z,163.25251,163.43582,163.14456,163.36451,214
2024-01-16T16:00:00Z,163.36451,163.48403,163.20636,163.31600,144
