time,open,high,low,close,volume
2024-01-03T11:00:00Z,1.10840,1.10990,1.10751,1.10854,184
2024-01-03T12:00:00Z,1.10854,1.10979,1.10692,1.10868,436
2024-01-03T13:00:00Z,1.10868,1.11024,1.10606,1.10767,244
2024-01-03T14:00:00Z,1.10767,1.10941,1.10576,1.10814,199
2024-01-03T15:00:00Z,1.10814,1.10988,1.10586,1.10688,267
2024-01-03T16:00:00Z,1.10688,1.10911,1.10542,1.10857,308
2024-01-03T17:00:00Z,1.10857,1.11039,1.10744,1.10815,377
2024-01-03T18:00:00Z,1.10815,1.11242,1.10662,1.11079,189
2024-01-03T19:00:00Z,1.11079,1.11258,1.10939,1.11146,387
2024-01-03T20:00:00Z,1.11146,1.11345,1.10976,1.11034,196
2024-01-03T21:00:00Z,1.11034,1.11347,1.10862,1.11276,490
2024-01-03T22:00:00Z,1.11276,1.11603,1.11185,1.11468,152
2024-01-03T23:00:00Z,1.11468,1.11680,1.11360,1.11551,379
2024-01-04T00:00:00Z,1.11551,1.11695,1.11313,1.11466,312
2024-01-04T01:00:00Z,1.11466,1.11599,1.11295,1.11355,500
2024-01-04T02:00:00Z,1.11355,1.11521,1.11282,1.11478,360
2024-01-04T03:00:00Z,1.11478,1.11610,1.11301,1.11520,291
2024-01-04T04:00:00Z,1.11520,1.11605,1.11381,1.11479,229
2024-01-04T05:00:00Z,1.11479,1.11600,1.11432,1.11527,186
2024-01-04T06:00:00Z,1.11527,1.11669,1.11367,1.11607,462
2024-01-04T07:00:00Z,1.11607,1.11783,1.11402,1.11552,215
2024-01-04T08:00:00Z,1.11552,1.11836,1.11400,1.11661,120
2024-01-04T09:00:00Z,1.11661,1.11889,1.11492,1.11704,429
2024-01-04T10:00:00Z,1.11704,1.11777,1.11557,1.11639,164
2024-01-04T11:00:00Z,1.11639,1.11775,1.11494,1.11544,186
2024-01-04T12:00:00Z,1.11544,1.11729,1.11277,1.11394,171
2024-01-04T13:00:00Z,1.11394,1.11484,1.11224,1.11391,387
2024-01-04T14:00:00Z,1.11391,1.11543,1.11253,1.11384,170
2024-01-04T15:00:00Z,1.11384,1.11744,1.11259,1.11550,476
2024-01-04T16:00:00Z,1.11550,1.11680,1.11406,1.11629,255
2024-01-04T17:00:00Z,1.11629,1.11681,1.11432,1.11565,203
2024-01-04T18:00:00Z,1.11565,1.11694,1.11378,1.11441,157
2024-01-04T19:00:00Z,1.11441,1.11801,1.11321,1.11652,269
2024-01-04T20:00:00Z,1.11652,1.11789,1.11513,1.11705,178
2024-01-04T21:00:00Z,1.11705,1.11944,1.11606,1.11768,427
2024-01-04T22:00:00Z,1.11768,1.11953,1.11668,1.11728,490
2024-01-04T23:00:00Z,1.11728,1.11873,1.11528,1.11723,220
2024-01-05T00:00:00Z,1.11723,1.11875,1.11418,1.11608,191
2024-01-05T01:00:00Z,1.11608,1.11794,1.11565,1.11733,233
2024-01-05T02:00:00Z,1.11733,1.11875,1.11675,1.11743,141
2024-01-05T03:00:00Z,1.11743,1.11937,1.11509,1.11688,470
2024-01-05T04:00:00Z,1.11688,1.11869,1.11509,1.11667,361
2024-01-05T05:00:00Z,1.11667,1.11942,1.11583,1.11812,321
2024-01-05T06:00:00Z,1.11812,1.11962,1.11498,1.11692,158
2024-01-05T07:00:00Z,1.11692,1.11829,1.11421,1.11475,320
2024-01-05T08:00:00Z,1.11475,1.11641,1.11299,1.11493,393
2024-01-05T09:00:00Z,1.11493,1.11676,1.11197,1.11380,194
2024-01-05T10:00:00Z,1.11380,1.11512,1.11339,1.11413,219
2024-01-05T11:00:00Z,1.11413,1.11518,1.11249,1.11336,129
2024-01-05T12:00:00Z,1.11336,1.11448,1.11083,1.11214,381
2024-01-05T13:00:00Z,1.11214,1.11386,1.11171,1.11296,466
2024-01-05T14:00:00Z,1.11296,1.11474,1.11120,1.11179,290
2024-01-05T15:00:00Z,1.11179,1.11319,1.11049,1.11229,246
2024-01-05T16:00:00Z,1.11229,1.11435,1.11050,1.11369,115
2024-01-05T17:00:00Z,1.11369,1.11637,1.11300,1.11569,291
2024-01-05T18:00:00Z,1.11569,1.11831,1.11463,1.11655,458
2024-01-05T19:00:00Z,1.11655,1.11766,1.11561,1.11715,213
2024-01-05T20:00:00Z,1.11715,1.11833,1.11582,1.11625,466
2024-01-05T21:00:00Z,1.11625,1.11905,1.11540,1.11758,393
2024-01-05T22:00:00Z,1.11758,1.11903,1.11570,1.11700,237
2024-01-05T23:00:00Z,1.11700,1.11803,1.11584,1.11652,282
2024-01-06T00:00:00Z,1.11652,1.11725,1.11478,1.11639,188
2024-01-06T01:00:00Z,1.11639,1.11710,1.11454,1.11503,263
2024-01-06T02:00:00Z,1.11503,1.11786,1.11375,1.11631,453
2024-01-06T03:00:00Z,1.11631,1.11843,1.11436,1.11755,453
2024-01-06T04:00:00Z,1.11755,1.11863,1.11595,1.11770,106
2024-01-06T05:00:00Z,1.11770,1.11898,1.11508,1.11691,395
2024-01-06T06:00:00Z,1.11691,1.11903,1.11499,1.11836,446
2024-01-06T07:00:00Z,1.11836,1.12178,1.11665,1.12074,131
2024-01-06T08:00:00Z,1.12074,1.12433,1.11885,1.12364,222
2024-01-06T09:00:00Z,1.12364,1.12497,1.12190,1.12402,138
2024-01-06T10:00:00Z,1.12402,1.12592,1.12213,1.12428,105
2024-01-06T11:00:00Z,1.12428,1.12584,1.12193,1.12350,260
2024-01-06T12:00:00Z,1.12350,1.12477,1.12229,1.12391,478
2024-01-06T13:00:00Z,1.12391,1.12461,1.12199,1.12402,321
2024-01-06T14:00:00Z,1.12402,1.12571,1.12143,1.12318,125
2024-01-06T15:00:00Z,1.12318,1.12375,1.12170,1.12326,410
2024-01-06T16:00:00Z,1.12326,1.12397,1.12055,1.12234,338
2024-01-06T17:00:00Z,1.12234,1.12304,1.12104,1.12240,256
2024-01-06T18:00:00Z,1.12240,1.12287,1.11858,1.12033,486
2024-01-06T19:00:00Z,1.12033,1.12432,1.11923,1.12305,424
2024-01-06T20:00:00Z,1.12305,1.12525,1.12197,1.12483,444
2024-01-06T21:00:00Z,1.12483,1.12641,1.12256,1.12346,434
2024-01-06T22:00:00Z,1.12346,1.12502,1.12282,1.12400,469
2024-01-06T23:00:00Z,1.12400,1.12596,1.12323,1.12463,259
2024-01-07T00:00:00Z,1.12463,1.12565,1.12153,1.12285,219
2024-01-07T01:00:00Z,1.12285,1.12626,1.12227,1.12557,205
2024-01-07T02:00:00Z,1.12557,1.12699,1.12370,1.12479,175
2024-01-07T03:00:00Z,1.12479,1.12567,1.12344,1.12478,377
2024-01-07T04:00:00Z,1.12478,1.12696,1.12420,1.12577,470
2024-01-07T05:00:00Z,1.12577,1.12966,1.12435,1.12778,477
2024-01-07T06:00:00Z,1.12778,1.12835,1.12382,1.12574,322
2024-01-07T07:00:00Z,1.12574,1.12672,1.12392,1.12627,191
2024-01-07T08:00:00Z,1.12627,1.12711,1.12148,1.12282,258
2024-01-07T09:00:00Z,1.12282,1.12339,1.12019,1.12078,404
2024-01-07T10:00:00Z,1.12078,1.12189,1.11761,1.11852,228
2024-01-07T11:00:00Z,1.11852,1.12050,1.11798,1.12010,151
2024-01-07T12:00:00Z,1.12010,1.12076,1.11876,1.11927,122
2024-01-07T13:00:00Z,1.11927,1.12115,1.11829,1.11982,423
2024-01-07T14:00:00Z,1.11982,1.12088,1.11691,1.11796,319
2024-01-07T15:00:00Z,1.11796,1.11942,1.11593,1.11676,446
2024-01-07T16:00:00Z,1.11676,1.11883,1.11531,1.11837,427
2024-01-07T17:00:00Z,1.11837,1.11938,1.11702,1.11860,126
2024-01-07T18:00:00Z,1.11860,1.12302,1.11745,1.12157,295
2024-01-07T19:00:00Z,1.12157,1.12276,1.11777,1.11921,434
2024-01-07T20:00:00Z,1.11921,1.12374,1.11795,1.12193,337
2024-01-07T21:00:00Z,1.12193,1.12392,1.12051,1.12155,158
2024-01-07T22:00:00Z,1.12155,1.12318,1.12056,1.12164,497
2024-01-07T23:00:00Z,1.12164,1.12628,1.11979,1.12500,499
2024-01-08T00:00:00Z,1.12500,1.12790,1.12336,1.12614,206
2024-01-08T01:00:00Z,1.12614,1.12790,1.12445,1.12590,420
2024-01-08T02:00:00Z,1.12590,1.13243,1.12440,1.13088,162
2024-01-08T03:00:00Z,1.13088,1.13191,1.12960,1.13057,337
2024-01-08T04:00:00Z,1.13057,1.13209,1.12891,1.13019,157
2024-01-08T05:00:00Z,1.13019,1.13206,1.12668,1.12859,433
2024-01-08T06:00:00Z,1.12859,1.13110,1.12661,1.12920,205
2024-01-08T07:00:00Z,1.12920,1.13059,1.12747,1.12945,493
2024-01-08T08:00:00Z,1.12945,1.13214,1.12763,1.13036,143
2024-01-08T09:00:00Z,1.13036,1.13368,1.12868,1.13229,417
2024-01-08T10:00:00Z,1.13229,1.13316,1.13001,1.13170,129
2024-01-08T11:00:00Z,1.13170,1.13229,1.12936,1.13072,386
2024-01-08T12:00:00Z,1.13072,1.13150,1.12990,1.13071,275
2024-01-08T13:00:00Z,1.13071,1.13266,1.12753,1.12912,157
2024-01-08T14:00:00Z,1.12912,1.13143,1.12827,1.12994,320
2024-01-08T15:00:00Z,1.12994,1.13152,1.12838,1.13007,123
2024-01-08T16:00:00Z,1.13007,1.13081,1.12805,1.12922,396
2024-01-08T17:00:00Z,1.12922,1.13049,1.12588,1.12700,266
2024-01-08T18:00:00Z,1.12700,1.12940,1.12552,1.12868,207
2024-01-08T19:00:00Z,1.12868,1.13064,1.12786,1.12987,109
2024-01-08T20:00:00Z,1.12987,1.13153,1.12660,1.12758,158
2024-01-08T21:00:00Z,1.12758,1.13017,1.12575,1.12954,134
2024-01-08T22:00:00Z,1.12954,1.13308,1.12849,1.13175,422
2024-01-08T23:00:00Z,1.13175,1.13299,1.13082,1.13148,268
2024-01-09T00:00:00Z,1.13148,1.13366,1.12969,1.13254,330
2024-01-09T01:00:00Z,1.13254,1.13375,1.13189,1.13233,425
2024-01-09T02:00:00Z,1.13233,1.13415,1.13109,1.13267,337
2024-01-09T03:00:00Z,1.13267,1.13542,1.13134,1.13469,212
2024-01-09T04:00:00Z,1.13469,1.13849,1.13310,1.13655,327
2024-01-09T05:00:00Z,1.13655,1.13998,1.13486,1.13856,359
2024-01-09T06:00:00Z,1.13856,1.13942,1.13669,1.13874,341
2024-01-09T07:00:00Z,1.13874,1.14133,1.13756,1.14064,490
2024-01-09T08:00:00Z,1.14064,1.14212,1.13574,1.13720,488
2024-01-09T09:00:00Z,1.13720,1.13841,1.13507,1.13665,226
2024-01-09T10:00:00Z,1.13665,1.13951,1.13487,1.13853,177
2024-01-09T11:00:00Z,1.13853,1.14189,1.13765,1.14119,454
2024-01-09T12:00:00Z,1.14119,1.14394,1.13998,1.14335,265
2024-01-09T13:00:00Z,1.14335,1.14670,1.14263,1.14518,389
2024-01-09T14:00:00Z,1.14518,1.14625,1.14334,1.14523,276
2024-01-09T15:00:00Z,1.14523,1.14713,1.14405,1.14543,387
2024-01-09T16:00:00Z,1.14543,1.14618,1.14293,1.14411,317
2024-01-09T17:00:00Z,1.14411,1.14557,1.14308,1.14470,341
2024-01-09T18:00:00Z,1.14470,1.14581,1.14409,1.14468,480
2024-01-09T19:00:00Z,1.14468,1.14895,1.14355,1.14720,231
2024-01-09T20:00:00Z,1.14720,1.14913,1.14499,1.14679,389
2024-01-09T21:00:00Z,1.14679,1.14737,1.14480,1.14686,115
2024-01-09T22:00:00Z,1.14686,1.14770,1.14484,1.14580,474
2024-01-09T23:00:00Z,1.14580,1.14735,1.14473,1.14685,439
2024-01-10T00:00:00Z,1.14685,1.14813,1.14438,1.14601,188
2024-01-10T01:00:00Z,1.14601,1.14765,1.14421,1.14585,145
2024-01-10T02:00:00Z,1.14585,1.14686,1.14453,1.14583,498
2024-01-10T03:00:00Z,1.14583,1.14781,1.14489,1.14629,189
2024-01-10T04:00:00Z,1.14629,1.14859,1.14557,1.14729,167
2024-01-10T05:00:00Z,1.14729,1.14964,1.14535,1.14890,484
2024-01-10T06:00:00Z,1.14890,1.15072,1.14676,1.14805,117
2024-01-10T07:00:00Z,1.14805,1.14871,1.14639,1.14796,312
2024-01-10T08:00:00Z,1.14796,1.14963,1.14463,1.14577,143
2024-01-10T09:00:00Z,1.14577,1.14709,1.14390,1.14556,145
2024-01-10T10:00:00Z,1.14556,1.14973,1.14492,1.14875,458
2024-01-10T11:00:00Z,1.14875,1.14983,1.14606,1.14674,451
2024-01-10T12:00:00Z,1.14674,1.14949,1.14564,1.14873,273
2024-01-10T13:00:00Z,1.14873,1.15044,1.14784,1.14976,153
2024-01-10T14:00:00Z,1.14976,1.15134,1.14810,1.15088,344
2024-01-10T15:00:00Z,1.15088,1.15278,1.14918,1.15149,251
2024-01-10T16:00:00Z,1.15149,1.15341,1.14830,1.15022,498
2024-01-10T17:00:00Z,1.15022,1.15142,1.14975,1.15068,378
2024-01-10T18:00:00Z,1.15068,1.15248,1.14996,1.15104,173
2024-01-10T19:00:00Z,1.15104,1.15289,1.14780,1.14910,361
2024-01-10T20:00:00Z,1.14910,1.15124,1.14856,1.14928,249
2024-01-10T21:00:00Z,1.14928,1.15139,1.14885,1.14947,482
2024-01-10T22:00:00Z,1.14947,1.15094,1.14721,1.14873,409
2024-01-10T23:00:00Z,1.14873,1.15041,1.14684,1.14987,247
2024-01-11T00:00:00Z,1.14987,1.15058,1.14784,1.14861,223
2024-01-11T01:00:00Z,1.14861,1.15033,1.14661,1.14983,269
2024-01-11T02:00:00Z,1.14983,1.15034,1.14753,1.14823,266
2024-01-11T03:00:00Z,1.14823,1.14984,1.14732,1.14885,475
2024-01-11T04:00:00Z,1.14885,1.15108,1.14726,1.14913,282
2024-01-11T05:00:00Z,1.14913,1.15369,1.14825,1.15172,246
2024-01-11T06:00:00Z,1.15172,1.15287,1.14807,1.14957,223
2024-01-11T07:00:00Z,1.14957,1.15095,1.14766,1.14895,249
2024-01-11T08:00:00Z,1.14895,1.15087,1.14770,1.14971,139
2024-01-11T09:00:00Z,1.14971,1.15019,1.14722,1.14909,251
2024-01-11T10:00:00Z,1.14909,1.15136,1.14744,1.15040,213
2024-01-11T11:00:00Z,1.15040,1.15209,1.14847,1.14988,495
2024-01-11T12:00:00Z,1.14988,1.15326,1.14941,1.15170,470
2024-01-11T13:00:00Z,1.15170,1.15418,1.14989,1.15352,239
2024-01-11T14:00:00Z,1.15352,1.15674,1.15284,1.15609,376
2024-01-11T15:00:00Z,1.15609,1.15840,1.15477,1.15704,479
2024-01-11T16:00:00Z,1.15704,1.15817,1.15368,1.15526,113
2024-01-11T17:00:00Z,1.15526,1.15706,1.15405,1.15600,258
2024-01-11T18:00:00Z,1.15600,1.15775,1.15475,1.15630,182
2024-01-11T19:00:00Z,1.15630,1.15782,1.15539,1.15696,258
2024-01-11T20:00:00Z,1.15696,1.15784,1.15621,1.15738,219
2024-01-11T21:00:00Z,1.15738,1.15944,1.15688,1.15871,297
2024-01-11T22:00:00Z,1.15871,1.16243,1.15672,1.16142,268
2024-01-11T23:00:00Z,1.16142,1.16323,1.16092,1.16169,409
2024-01-12T00:00:00Z,1.16169,1.16354,1.15995,1.16077,156
2024-01-12T01:00:00Z,1.16077,1.16545,1.15878,1.16436,473
2024-01-12T02:00:00Z,1.16436,1.16720,1.16272,1.16557,116
2024-01-12T03:00:00Z,1.16557,1.16716,1.16505,1.16669,121
2024-01-12T04:00:00Z,1.16669,1.16759,1.16496,1.16603,447
2024-01-12T05:00:00Z,1.16603,1.16957,1.16431,1.16787,442
2024-01-12T06:00:00Z,1.16787,1.17086,1.16602,1.16903,323
2024-01-12T07:00:00Z,1.16903,1.17315,1.16785,1.17122,136
2024-01-12T08:00:00Z,1.17122,1.17467,1.17033,1.17301,434
2024-01-12T09:00:00Z,1.17301,1.17515,1.17187,1.17319,156
2024-01-12T10:00:00Z,1.17319,1.17406,1.17181,1.17335,384
2024-01-12T11:00:00Z,1.17335,1.17423,1.17043,1.17243,234
2024-01-12T12:00:00Z,1.17243,1.17445,1.17075,1.17264,144
2024-01-12T13:00:00Z,1.17264,1.17430,1.17146,1.17220,270
2024-01-12T14:00:00Z,1.17220,1.17381,1.16950,1.17020,185
2024-01-12T15:00:00Z,1.17020,1.17230,1.16871,1.17078,345
2024-01-12T16:00:00Z,1.17078,1.17491,1.16933,1.17343,332
2024-01-12T17:00:00Z,1.17343,1.17504,1.17165,1.17294,352
2024-01-12T18:00:00Z,1.17294,1.17759,1.17228,1.17571,414
2024-01-12T19:00:00Z,1.17571,1.17881,1.17386,1.17750,471
2024-01-12T20:00:00Z,1.17750,1.18118,1.17636,1.17981,207
2024-01-12T21:00:00Z,1.17981,1.18497,1.17914,1.18390,202
2024-01-12T22:00:00Z,1.18390,1.18565,1.18278,1.18519,124
2024-01-12T23:00:00Z,1.18519,1.18662,1.18448,1.18561,419
2024-01-13T00:00:00Z,1.18561,1.18669,1.18217,1.18344,269
2024-01-13T01:00:00Z,1.18344,1.18585,1.18269,1.18454,359
2024-01-13T02:00:00Z,1.18454,1.18651,1.18277,1.18591,487
2024-01-13T03:00:00Z,1.18591,1.18682,1.18401,1.18564,478
2024-01-13T04:00:00Z,1.18564,1.18718,1.18490,1.18540,134
2024-01-13T05:00:00Z,1.18540,1.18677,1.18251,1.18370,330
2024-01-13T06:00:00Z,1.18370,1.18436,1.18120,1.18162,180
2024-01-13T07:00:00Z,1.18162,1.18537,1.18034,1.18364,338
2024-01-13T08:00:00Z,1.18364,1.18589,1.18248,1.18476,298
2024-01-13T09:00:00Z,1.18476,1.18895,1.18330,1.18704,163
2024-01-13T10:00:00Z,1.18704,1.18878,1.18610,1.18683,408
2024-01-13T11:00:00Z,1.18683,1.18848,1.18278,1.18394,146
2024-01-13T12:00:00Z,1.18394,1.18751,1.18204,1.18590,228
2024-01-13T13:00:00Z,1.18590,1.18737,1.18439,1.18639,385
2024-01-13T14:00:00Z,1.18639,1.18911,1.18483,1.18746,168
2024-01-13T15:00:00Z,1.18746,1.18922,1.18574,1.18745,178
2024-01-13T16:00:00Z,1.18745,1.18975,1.18616,1.18852,197
2024-01-13T17:00:00Z,1.18852,1.19107,1.18718,1.18945,293
2024-01-13T18:00:00Z,1.18945,1.19132,1.18646,1.18775,352
2024-01-13T19:00:00Z,1.18775,1.18936,1.18577,1.18836,395
2024-01-13T20:00:00Z,1.18836,1.19177,1.18641,1.19130,272
2024-01-13T21:00:00Z,1.19130,1.19402,1.18965,1.19210,475
2024-01-13T22:00:00Z,1.19210,1.19639,1.19111,1.19454,249
2024-01-13T23:00:00Z,1.19454,1.19659,1.19379,1.19482,432
2024-01-14T00:00:00Z,1.19482,1.19675,1.19277,1.19339,231
2024-01-14T01:00:00Z,1.19339,1.19538,1.19173,1.19287,476
2024-01-14T02:00:00Z,1.19287,1.19407,1.19225,1.19287,467
2024-01-14T03:00:00Z,1.19287,1.19474,1.19127,1.19287,124
2024-01-14T04:00:00Z,1.19287,1.19331,1.19094,1.19167,375
2024-01-14T05:00:00Z,1.19167,1.19296,1.19034,1.19141,365
2024-01-14T06:00:00Z,1.19141,1.19268,1.18835,1.19024,355
2024-01-14T07:00:00Z,1.19024,1.19224,1.18927,1.19094,290
2024-01-14T08:00:00Z,1.19094,1.19287,1.18972,1.19174,381
2024-01-14T09:00:00Z,1.19174,1.19367,1.19099,1.19236,231
2024-01-14T10:00:00Z,1.19236,1.19398,1.18864,1.18928,485
2024-01-14T11:00:00Z,1.18928,1.19298,1.18864,1.19117,451
2024-01-14T12:00:00Z,1.19117,1.19713,1.18983,1.19540,232
2024-01-14T13:00:00Z,1.19540,1.19598,1.19279,1.19372,298
2024-01-14T14:00:00Z,1.19372,1.19557,1.19097,1.19210,448
2024-01-14T15:00:00Z,1.19210,1.19333,1.19048,1.19182,298
2024-01-14T16:00:00Z,1.19182,1.19243,1.18930,1.19106,275
2024-01-14T17:00:00Z,1.19106,1.19250,1.19037,1.19109,450
2024-01-14T18:00:00Z,1.19109,1.19312,1.19066,1.19158,467
2024-01-14T19:00:00Z,1.19158,1.19219,1.18973,1.19110,130
2024-01-14T20:00:00Z,1.19110,1.19259,1.19051,1.19116,240
2024-01-14T21:00:00Z,1.19116,1.19270,1.18807,1.18928,266
2024-01-14T22:00:00Z,1.18928,1.19055,1.18529,1.18686,409
2024-01-14T23:00:00Z,1.18686,1.18856,1.18552,1.18620,224
2024-01-15T00:00:00Z,1.18620,1.18759,1.18559,1.18690,124
2024-01-15T01:00:00Z,1.18690,1.19104,1.18512,1.18956,111
2024-01-15T02:00:00Z,1.18956,1.19172,1.18785,1.19080,448
2024-01-15T03:00:00Z,1.19080,1.19229,1.18837,1.18980,248
2024-01-15T04:00:00Z,1.18980,1.19183,1.18828,1.19054,383
2024-01-15T05:00:00Z,1.19054,1.19406,1.18950,1.19273,229
2024-01-15T06:00:00Z,1.19273,1.19512,1.19226,1.19377,193
2024-01-15T07:00:00Z,1.19377,1.19567,1.19214,1.19338,232
2024-01-15T08:00:00Z,1.19338,1.19693,1.19252,1.19503,229
2024-01-15T09:00:00Z,1.19503,1.19663,1.19456,1.19526,125
2024-01-15T10:00:00Z,1.19526,1.19586,1.19325,1.19375,315
2024-01-15T11:00:00Z,1.19375,1.19699,1.19254,1.19634,248
2024-01-15T12:00:00Z,1.19634,1.19697,1.19394,1.19513,358
2024-01-15T13:00:00Z,1.19513,1.19686,1.19413,1.19572,415
2024-01-15T14:00:00Z,1.19572,1.19739,1.19455,1.19543,320
2024-01-15T15:00:00Z,1.19543,1.19963,1.19354,1.19892,188
2024-01-15T16:00:00Z,1.19892,1.20063,1.19699,1.19928,351
2024-01-15T17:00:00Z,1.19928,1.20276,1.19752,1.20143,340
2024-01-15T18:00:00Z,1.20143,1.20651,1.20021,1.20507,412
2024-01-15T19:00:00Z,1.20507,1.20702,1.20384,1.20572,261
2024-01-15T20:00:00Z,1.20572,1.20621,1.20334,1.20485,143
2024-01-15T21:00:00Z,1.20485,1.20786,1.20398,1.20616,474
2024-01-15T22:00:00Z,1.20616,1.20824,1.20552,1.20640,442
2024-01-15T23:00:00Z,1.20640,1.20740,1.20441,1.20688,268
2024-01-16T00:00:00Z,1.20688,1.20957,1.20517,1.20829,291
2024-01-16T01:00:00Z,1.20829,1.21174,1.20652,1.21074,276
2024-01-16T02:00:00Z,1.21074,1.21270,1.21013,1.21144,458
2024-01-16T03:00:00Z,1.21144,1.21459,1.20986,1.21291,430
2024-01-16T04:00:00Z,1.21291,1.21387,1.21000,1.21091,492
2024-01-16T05:00:00Z,1.21091,1.21411,1.20952,1.21284,468
2024-01-16T06:00:00Z,1.21284,1.21470,1.20993,1.21054,465
2024-01-16T07:00:00Z,1.21054,1.21356,1.20903,1.21230,244
2024-01-16T08:00:00Z,1.21230,1.21414,1.21059,1.21165,213
2024-01-16T09:00:00Z,1.21165,1.21271,1.20793,1.20952,475
2024-01-16T10:00:00Z,1.20952,1.21199,1.20911,1.21147,289
2024-01-16T11:00:00Z,1.21147,1.21288,1.20863,1.21000,346
2024-01-16T12:00:00Z,1.21000,1.21135,1.20774,1.20940,113
2024-01-16T13:00:00Z,1.20940,1.21103,1.20876,1.21001,186
2024-01-16T14:00:00Z,1.21001,1.21184,1.20576,1.20756,485
2024-01-16T15:00:00Z,1.20756,1.20885,1.20538,1.20658,198
2024-01-16T16:00:00Z,1.20658,1.20841,1.20369,1.20479,117
