time,open,high,low,close,volume
2024-01-18T20:00:00Z,1.15714,1.15847,1.15539,1.15794,176
2024-01-19T00:00:00Z,1.15794,1.16041,1.15665,1.15918,485
2024-01-19T04:00:00Z,1.15918,1.15965,1.15512,1.15702,367
2024-01-19T08:00:00Z,1.15702,1.15811,1.15485,1.15563,435
2024-01-19T12:00:00Z,1.15563,1.15850,1.15490,1.15763,422
2024-01-19T16:00:00Z,1.15763,1.15962,1.15665,1.15728,248
2024-01-19T20:00:00Z,1.15728,1.15991,1.15573,1.15833,347
2024-01-20T00:00:00Z,1.15833,1.16347,1.15658,1.16228,481
2024-01-20T04:00:00Z,1.16228,1.16560,1.16162,1.16478,349
2024-01-20T08:00:00Z,1.16478,1.16640,1.16145,1.16330,270
2024-01-20T12:00:00Z,1.16330,1.16548,1.16186,1.16428,429
2024-01-20T16:00:00Z,1.16428,1.16638,1.16289,1.16449,305
2024-01-20T20:00:00Z,1.16449,1.16803,1.16394,1.16649,466
2024-01-21T00:00:00Z,1.16649,1.16729,1.16415,1.16500,420
2024-01-21T04:00:00Z,1.16500,1.16860,1.16413,1.16683,379
2024-01-21T08:00:00Z,1.16683,1.16882,1.16537,1.16609,449
2024-01-21T12:00:00Z,1.16609,1.16996,1.16430,1.16930,489
2024-01-21T16:00:00Z,1.16930,1.17035,1.16783,1.16869,451
2024-01-21T20:00:00Z,1.16869,1.17096,1.16677,1.16933,262
2024-01-22T00:00:00Z,1.16933,1.17013,1.16665,1.16743,462
2024-01-22T04:00:00Z,1.16743,1.16820,1.16587,1.16700,258
2024-01-22T08:00:00Z,1.16700,1.16774,1.16641,1.16721,448
2024-01-22T12:00:00Z,1.16721,1.16809,1.16608,1.16720,388
2024-01-22T16:00:00Z,1.16720,1.17026,1.16529,1.16878,444
2024-01-22T20:00:00Z,1.16878,1.16991,1.16773,1.16847,164
2024-01-23T00:00:00Z,1.16847,1.17231,1.16662,1.17176,196
2024-01-23T04:00:00Z,1.17176,1.17264,1.17036,1.17089,109
2024-01-23T08:00:00Z,1.17089,1.17287,1.16900,1.17196,405
2024-01-23T12:00:00Z,1.17196,1.17652,1.17009,1.17507,417
2024-01-23T16:00:00Z,1.17507,1.17564,1.17335,1.17425,107
2024-01-23T20:00:00Z,1.17425,1.17609,1.17165,1.17238,437
2024-01-24T00:00:00Z,1.17238,1.17561,1.17098,1.17452,127
2024-01-24T04:00:00Z,1.17452,1.17703,1.17267,1.17555,390
2024-01-24T08:00:00Z,1.17555,1.17642,1.17351,1.17490,306
2024-01-24T12:00:00Z,1.17490,1.17856,1.17350,1.17779,133
2024-01-24T16:00:00Z,1.17779,1.18064,1.17708,1.17884,179
2024-01-24T20:00:00Z,1.17884,1.17969,1.17712,1.17812,169
2024-01-25T00:00:00Z,1.17812,1.17901,1.17613,1.17710,382
2024-01-25T04:00:00Z,1.17710,1.17880,1.17437,1.17558,167
2024-01-25T08:00:00Z,1.17558,1.17729,1.17410,1.17463,124
2024-01-25T12:00:00Z,1.17463,1.17756,1.17411,1.17599,231
2024-01-25T16:00:00Z,1.17599,1.17713,1.17289,1.17457,498
2024-01-25T20:00:00Z,1.17457,1.17605,1.17335,1.17401,226
2024-01-26T00:00:00Z,1.17401,1.17452,1.17074,1.17250,240
2024-01-26T04:00:00Z,1.17250,1.17394,1.17169,1.17284,139
2024-01-26T08:00:00Z,1.17284,1.17359,1.17107,1.17226,131
2024-01-26T12:00:00Z,1.17226,1.17315,1.16931,1.17094,153
2024-01-26T16:00:00Z,1.17094,1.17144,1.16971,1.17043,292
2024-01-26T20:00:00Z,1.17043,1.17320,1.16885,1.17126,432
2024-01-27T00:00:00Z,1.17126,1.17233,1.17049,1.17100,118
2024-01-27T04:00:00Z,1.17100,1.17171,1.16931,1.17086,116
2024-01-27T08:00:00Z,1.17086,1.17278,1.16817,1.16891,408
2024-01-27T12:00:00Z,1.16891,1.17125,1.16813,1.16986,293
2024-01-27T16:00:00Z,1.16986,1.17179,1.16873,1.16918,128
2024-01-27T20:00:00Z,1.16918,1.17101,1.16755,1.17022,455
2024-01-28T00:00:00Z,1.17022,1.17179,1.16751,1.16912,141
2024-01-28T04:00:00Z,1.16912,1.17011,1.16790,1.16919,118
2024-01-28T08:00:00Z,1.16919,1.17056,1.16732,1.16923,262
2024-01-28T12:00:00Z,1.16923,1.17050,1.16863,1.16989,491
2024-01-28T16:00:00Z,1.16989,1.17133,1.16768,1.16910,380
2024-01-28T20:00:00Z,1.16910,1.17011,1.16673,1.16842,484
2024-01-29T00:00:00Z,1.16842,1.16970,1.16795,1.16921,103
2024-01-29T04:00:00Z,1.16921,1.17141,1.16763,1.17052,404
2024-01-29T08:00:00Z,1.17052,1.17279,1.16920,1.17200,253
2024-01-29T12:00:00Z,1.17200,1.17314,1.17057,1.17179,378
2024-01-29T16:00:00Z,1.17179,1.17391,1.17042,1.17334,158
2024-01-29T20:00:00Z,1.17334,1.17636,1.17150,1.17438,113
2024-01-30T00:00:00Z,1.17438,1.17612,1.17260,1.17429,470
2024-01-30T04:00:00Z,1.17429,1.18067,1.17293,1.17888,102
2024-01-30T08:00:00Z,1.17888,1.18016,1.17700,1.17864,361
2024-01-30T12:00:00Z,1.17864,1.17988,1.17400,1.17530,450
2024-01-30T16:00:00Z,1.17530,1.17653,1.17335,1.17452,337
2024-01-30T20:00:00Z,1.17452,1.17598,1.17301,1.17541,162
2024-01-31T00:00:00Z,1.17541,1.17800,1.17374,1.17702,239
2024-01-31T04:00:00Z,1.17702,1.17875,1.17492,1.17566,493
2024-01-31T08:00:00Z,1.17566,1.17718,1.17432,1.17619,119
2024-01-31T12:00:00Z,1.17619,1.17851,1.17489,1.17739,187
2024-01-31T16:00:00Z,1.17739,1.17908,1.17626,1.17820,448
2024-01-31T20:00:00Z,1.17820,1.17976,1.17670,1.17874,142
2024-02-01T00:00:00Z,1.17874,1.17940,1.17463,1.17659,181
2024-02-01T04:00:00Z,1.17659,1.17754,1.17375,1.17437,434
2024-02-01T08:00:00Z,1.17437,1.17526,1.17237,1.17443,107
2024-02-01T12:00:00Z,1.17443,1.17662,1.17340,1.17617,192
2024-02-01T16:00:00Z,1.17617,1.17764,1.17464,1.17609,486
2024-02-01T20:00:00Z,1.17609,1.17749,1.17225,1.17273,290
2024-02-02T00:00:00Z,1.17273,1.17348,1.17047,1.17131,290
2024-02-02T04:00:00Z,1.17131,1.17364,1.17033,1.17210,120
2024-02-02T08:00:00Z,1.17210,1.17335,1.17094,1.17269,297
2024-02-02T12:00:00Z,1.17269,1.17347,1.16959,1.17132,168
2024-02-02T16:00:00Z,1.17132,1.17183,1.17043,1.17138,472
2024-02-02T20:00:00Z,1.17138,1.17309,1.17045,1.17113,329
2024-02-03T00:00:00Z,1.17113,1.17449,1.16933,1.17383,196
2024-02-03T04:00:00Z,1.17383,1.17595,1.17280,1.17515,126
2024-02-03T08:00:00Z,1.17515,1.17905,1.17448,1.17708,240
2024-02-03T12:00:00Z,1.17708,1.18001,1.17587,1.17928,430
2024-02-03T16:00:00Z,1.17928,1.18038,1.17821,1.17994,115
2024-02-03T20:00:00Z,1.17994,1.18121,1.17662,1.17859,401
2024-02-04T00:00:00Z,1.17859,1.18034,1.17800,1.17879,270
2024-02-04T04:00:00Z,1.17879,1.18182,1.17759,1.17984,430
2024-02-04T08:00:00Z,1.17984,1.18062,1.17591,1.17759,328
2024-02-04T12:00:00Z,1.17759,1.18034,1.17645,1.17842,167
2024-02-04T16:00:00Z,1.17842,1.17986,1.17478,1.17663,212
2024-02-04T20:00:00Z,1.17663,1.17800,1.17543,1.17690,312
2024-02-05T00:00:00Z,1.17690,1.17919,1.17545,1.17725,425
2024-02-05T04:00:00Z,1.17725,1.17822,1.17494,1.17609,360
2024-02-05T08:00:00Z,1.17609,1.17767,1.17404,1.17597,379
2024-02-05T12:00:00Z,1.17597,1.17862,1.17397,1.17729,279
2024-02-05T16:00:00Z,1.17729,1.18049,1.17664,1.17940,446
2024-02-05T20:00:00Z,1.17940,1.18236,1.17891,1.18064,170
2024-02-06T00:00:00Z,1.18064,1.18235,1.17897,1.17955,469
2024-02-06T04:00:00Z,1.17955,1.18022,1.17863,1.17911,162
2024-02-06T08:00:00Z,1.17911,1.18110,1.17856,1.17913,338
2024-02-06T12:00:00Z,1.17913,1.18036,1.17682,1.17879,194
2024-02-06T16:00:00Z,1.17879,1.18211,1.17706,1.18083,103
2024-02-06T20:00:00Z,1.18083,1.18459,1.17963,1.18299,402
2024-02-07T00:00:00Z,1.18299,1.18412,1.18205,1.18317,313
2024-02-07T04:00:00Z,1.18317,1.18442,1.18108,1.18251,268
2024-02-07T08:00:00Z,1.18251,1.18429,1.18122,1.18291,218
2024-02-07T12:00:00Z,1.18291,1.18515,1.18194,1.18403,499
2024-02-07T16:00:00Z,1.18403,1.18720,1.18236,1.18593,116
2024-02-07T20:00:00Z,1.18593,1.18894,1.18433,1.18846,492
2024-02-08T00:00:00Z,1.18846,1.19134,1.18655,1.19022,346
2024-02-08T04:00:00Z,1.19022,1.19442,1.18829,1.19297,184
2024-02-08T08:00:00Z,1.19297,1.19359,1.19140,1.19297,351
2024-02-08T12:00:00Z,1.19297,1.19451,1.19066,1.19220,467
2024-02-08T16:00:00Z,1.19220,1.19373,1.19149,1.19218,403
2024-02-08T20:00:00Z,1.19218,1.19810,1.19090,1.19625,456
2024-02-09T00:00:00Z,1.19625,1.19802,1.19478,1.19593,277
2024-02-09T04:00:00Z,1.19593,1.19655,1.19398,1.19467,304
2024-02-09T08:00:00Z,1.19467,1.19718,1.19296,1.19559,436
2024-02-09T12:00:00Z,1.19559,1.19952,1.19476,1.19877,142
2024-02-09T16:00:00Z,1.19877,1.20045,1.19457,1.19635,300
2024-02-09T20:00:00Z,1.19635,1.19800,1.19406,1.19594,494
2024-02-10T00:00:00Z,1.19594,1.19649,1.19449,1.19590,418
2024-02-10T04:00:00Z,1.19590,1.19951,1.19447,1.19815,322
2024-02-10T08:00:00Z,1.19815,1.19978,1.19657,1.19904,218
2024-02-10T12:00:00Z,1.19904,1.20060,1.19700,1.19801,184
2024-02-10T16:00:00Z,1.19801,1.19936,1.19671,1.19807,217
2024-02-10T20:00:00Z,1.19807,1.20096,1.19717,1.19937,234
2024-02-11T00:00:00Z,1.19937,1.20015,1.19809,1.19926,351
2024-02-11T04:00:00Z,1.19926,1.19984,1.19782,1.19922,236
2024-02-11T08:00:00Z,1.19922,1.20204,1.19740,1.20007,208
2024-02-11T12:00:00Z,1.20007,1.20205,1.19900,1.20095,442
2024-02-11T16:00:00Z,1.20095,1.20246,1.19971,1.20080,335
2024-02-11T20:00:00Z,1.20080,1.20170,1.19943,1.19997,153
2024-02-12T00:00:00Z,1.19997,1.20146,1.19922,1.20003,327
2024-02-12T04:00:00Z,1.20003,1.20077,1.19863,1.19912,440
2024-02-12T08:00:00Z,1.19912,1.19995,1.19584,1.19735,470
2024-02-12T12:00:00Z,1.19735,1.19874,1.19651,1.19728,159
2024-02-12T16:00:00Z,1.19728,1.19825,1.19631,1.19710,210
2024-02-12T20:00:00Z,1.19710,1.19819,1.19572,1.19695,383
2024-02-13T00:00:00Z,1.19695,1.19741,1.19456,1.19636,116
2024-02-13T04:00:00Z,1.19636,1.19748,1.19463,1.19580,442
2024-02-13T08:00:00Z,1.19580,1.19749,1.19336,1.19419,442
2024-02-13T12:00:00Z,1.19419,1.19895,1.19297,1.19805,411
2024-02-13T16:00:00Z,1.19805,1.19857,1.19653,1.19695,414
2024-02-13T20:00:00Z,1.19695,1.20042,1.19592,1.19850,409
2024-02-14T00:00:00Z,1.19850,1.19909,1.19685,1.19811,415
2024-02-14T04:00:00Z,1.19811,1.20133,1.19613,1.19972,387
2024-02-14T08:00:00Z,1.19972,1.20045,1.19581,1.19747,491
2024-02-14T12:00:00Z,1.19747,1.19863,1.19640,1.19817,250
2024-02-14T16:00:00Z,1.19817,1.19902,1.19436,1.19620,103
2024-02-14T20:00:00Z,1.19620,1.19724,1.19358,1.19533,146
2024-02-15T00:00:00Z,1.19533,1.19871,1.19346,1.19753,416
2024-02-15T04:00:00Z,1.19753,1.19866,1.19644,1.19751,145
2024-02-15T08:00:00Z,1.19751,1.20080,1.19603,1.19911,462
2024-02-15T12:00:00Z,1.19911,1.19979,1.19635,1.19819,312
2024-02-15T16:00:00Z,1.19819,1.20035,1.19619,1.19910,401
2024-02-15T20:00:00Z,1.19910,1.20137,1.19746,1.20079,167
2024-02-16T00:00:00Z,1.20079,1.20197,1.20004,1.20132,277
2024-02-16T04:00:00Z,1.20132,1.20217,1.20066,1.20134,469
2024-02-16T08:00:00Z,1.20134,1.20343,1.19979,1.20168,460
2024-02-16T12:00:00Z,1.20168,1.20415,1.20121,1.20351,483
2024-02-16T16:00:00Z,1.20351,1.20550,1.20009,1.20158,149
2024-02-16T20:00:00Z,1.20158,1.20409,1.20082,1.20280,251
2024-02-17T00:00:00Z,1.20280,1.20648,1.20237,1.20471,341
2024-02-17T04:00:00Z,1.20471,1.20658,1.20385,1.20535,352
2024-02-17T08:00:00Z,1.20535,1.20855,1.20414,1.20801,423
2024-02-17T12:00:00Z,1.20801,1.21066,1.20748,1.21020,482
2024-02-17T16:00:00Z,1.21020,1.21151,1.20758,1.20887,438
2024-02-17T20:00:00Z,1.20887,1.21049,1.20529,1.20659,281
2024-02-18T00:00:00Z,1.20659,1.20848,1.20387,1.20534,319
2024-02-18T04:00:00Z,1.20534,1.20726,1.20381,1.20626,355
2024-02-18T08:00:00Z,1.20626,1.20825,1.20477,1.20578,478
2024-02-18T12:00:00Z,1.20578,1.20676,1.20370,1.20423,408
2024-02-18T16:00:00Z,1.20423,1.20699,1.20334,1.20555,150
2024-02-18T20:00:00Z,1.20555,1.20636,1.20233,1.20413,445
2024-02-19T00:00:00Z,1.20413,1.20522,1.20282,1.20393,475
2024-02-19T04:00:00Z,1.20393,1.20531,1.20216,1.20409,379
2024-02-19T08:00:00Z,1.20409,1.20499,1.20097,1.20216,449
2024-02-19T12:00:00Z,1.20216,1.20363,1.20174,1.20320,215
2024-02-19T16:00:00Z,1.20320,1.20414,1.20104,1.20159,206
2024-02-19T20:00:00Z,1.20159,1.20275,1.20079,1.20152,354
2024-02-20T00:00:00Z,1.20152,1.20383,1.20008,1.20304,402
2024-02-20T04:00:00Z,1.20304,1.20496,1.20078,1.20182,196
2024-02-20T08:00:00Z,1.20182,1.20427,1.20086,1.20232,309
2024-02-20T12:00:00Z,1.20232,1.20371,1.19987,1.20159,348
2024-02-20T16:00:00Z,1.20159,1.20340,1.19989,1.20044,450
2024-02-20T20:00:00Z,1.20044,1.20379,1.19852,1.20247,121
2024-02-21T00:00:00Z,1.20247,1.20406,1.20115,1.20175,139
2024-02-21T04:00:00Z,1.20175,1.20546,1.19985,1.20366,447
2024-02-21T08:00:00Z,1.20366,1.20541,1.20241,1.20404,473
2024-02-21T12:00:00Z,1.20404,1.20517,1.20175,1.20308,300
2024-02-21T16:00:00Z,1.20308,1.20530,1.20174,1.20399,220
2024-02-21T20:00:00Z,1.20399,1.20539,1.20279,1.20339,395
2024-02-22T00:00:00Z,1.20339,1.20528,1.20150,1.20365,266
2024-02-22T04:00:00Z,1.20365,1.20528,1.20173,1.20464,402
2024-02-22T08:00:00Z,1.20464,1.20574,1.20194,1.20394,169
2024-02-22T12:00:00Z,1.20394,1.20456,1.20183,1.20354,220
2024-02-22T16:00:00Z,1.20354,1.20470,1.20234,1.20382,348
2024-02-22T20:00:00Z,1.20382,1.20484,1.20181,1.20368,237
2024-02-23T00:00:00Z,1.20368,1.20642,1.20262,1.20582,256
2024-02-23T04:00:00Z,1.20582,1.20660,1.20527,1.20601,292
2024-02-23T08:00:00Z,1.20601,1.20650,1.20231,1.20340,475
2024-02-23T12:00:00Z,1.20340,1.20534,1.20239,1.20307,228
2024-02-23T16:00:00Z,1.20307,1.20383,1.20232,1.20300,131
2024-02-23T20:00:00Z,1.20300,1.20406,1.20202,1.20330,448
2024-02-24T00:00:00Z,1.20330,1.20518,1.20057,1.20150,239
2024-02-24T04:00:00Z,1.20150,1.20286,1.19902,1.20028,240
2024-02-24T08:00:00Z,1.20028,1.20211,1.19869,1.20045,481
2024-02-24T12:00:00Z,1.20045,1.20457,1.19982,1.20348,308
2024-02-24T16:00:00Z,1.20348,1.20659,1.20251,1.20468,372
2024-02-24T20:00:00Z,1.20468,1.20664,1.20337,1.20468,364
2024-02-25T00:00:00Z,1.20468,1.20529,1.20085,1.20199,269
2024-02-25T04:00:00Z,1.20199,1.20365,1.19998,1.20153,216
2024-02-25T08:00:00Z,1.20153,1.20347,1.20080,1.20172,442
2024-02-25T12:00:00Z,1.20172,1.20274,1.19903,1.20007,477
2024-02-25T16:00:00Z,1.20007,1.20118,1.19757,1.19894,353
2024-02-25T20:00:00Z,1.19894,1.20002,1.19840,1.19941,196
2024-02-26T00:00:00Z,1.19941,1.20013,1.19644,1.19829,482
2024-02-26T04:00:00Z,1.19829,1.19914,1.19524,1.19717,146
2024-02-26T08:00:00Z,1.19717,1.19903,1.19590,1.19687,163
2024-02-26T12:00:00Z,1.19687,1.19844,1.19459,1.19644,416
2024-02-26T16:00:00Z,1.19644,1.19849,1.19507,1.19663,311
2024-02-26T20:00:00Z,1.19663,1.19828,1.19494,1.19594,241
2024-02-27T00:00:00Z,1.19594,1.19828,1.19414,1.19678,401
2024-02-27T04:00:00Z,1.19678,1.19814,1.19498,1.19667,444
2024-02-27T08:00:00Z,1.19667,1.19777,1.19573,1.19631,362
2024-02-27T12:00:00Z,1.19631,1.19924,1.19562,1.19803,213
2024-02-27T16:00:00Z,1.19803,1.19950,1.19704,1.19870,101
2024-02-27T20:00:00Z,1.19870,1.20276,1.19722,1.20129,258
2024-02-28T00:00:00Z,1.20129,1.20314,1.20001,1.20233,219
2024-02-28T04:00:00Z,1.20233,1.20471,1.20167,1.20319,386
2024-02-28T08:00:00Z,1.20319,1.20438,1.20238,1.20341,134
2024-02-28T12:00:00Z,1.20341,1.20520,1.20132,1.20179,185
2024-02-28T16:00:00Z,1.20179,1.20465,1.20118,1.20304,186
2024-02-28T20:00:00Z,1.20304,1.20351,1.20130,1.20268,253
2024-02-29T00:00:00Z,1.20268,1.20409,1.20102,1.20332,248
2024-02-29T04:00:00Z,1.20332,1.20500,1.20202,1.20370,227
2024-02-29T08:00:00Z,1.20370,1.20607,1.20221,1.20543,373
2024-02-29T12:00:00Z,1.20543,1.20743,1.20502,1.20636,400
2024-02-29T16:00:00Z,1.20636,1.21021,1.20492,1.20957,436
2024-02-29T20:00:00Z,1.20957,1.21036,1.20778,1.20978,120
2024-03-01T00:00:00Z,1.20978,1.21058,1.20935,1.20989,411
2024-03-01T04:00:00Z,1.20989,1.21034,1.20838,1.20895,358
2024-03-01T08:00:00Z,1.20895,1.21240,1.20763,1.21106,137
2024-03-01T12:00:00Z,1.21106,1.21375,1.21020,1.21231,276
2024-03-01T16:00:00Z,1.21231,1.21389,1.21089,1.21316,235
2024-03-01T20:00:00Z,1.21316,1.21384,1.21132,1.21234,490
2024-03-02T00:00:00Z,1.21234,1.21413,1.21060,1.21353,146
2024-03-02T04:00:00Z,1.21353,1.21478,1.21138,1.21238,133
2024-03-02T08:00:00Z,1.21238,1.21294,1.20930,1.21047,384
2024-03-02T12:00:00Z,1.21047,1.21209,1.20993,1.21051,462
2024-03-02T16:00:00Z,1.21051,1.21193,1.20944,1.21040,255
2024-03-02T20:00:00Z,1.21040,1.21591,1.20950,1.21407,325
2024-03-03T00:00:00Z,1.21407,1.21502,1.21231,1.21272,377
2024-03-03T04:00:00Z,1.21272,1.21464,1.21185,1.21360,304
2024-03-03T08:00:00Z,1.21360,1.21459,1.21110,1.21247,381
2024-03-03T12:00:00Z,1.21247,1.21309,1.21069,1.21215,407
2024-03-03T16:00:00Z,1.21215,1.21373,1.21049,1.21182,337
