time,open,high,low,close,volume
2024-02-29T16:00:00Z,150.84482,150.92012,150.74212,150.76667,346
2024-02-29T20:00:00Z,150.76667,150.91648,150.70336,150.81774,228
2024-03-01T00:00:00Z,150.81774,150.86328,150.52339,150.63235,421
2024-03-01T04:00:00Z,150.63235,150.82817,150.56856,150.71371,288
2024-03-01T08:00:00Z,150.71371,150.97315,150.59831,150.92615,451
2024-03-01T12:00:00Z,150.92615,151.02889,150.87431,150.93478,166
2024-03-01T16:00:00Z,150.93478,151.09182,150.86739,150.99132,424
2024-03-01T20:00:00Z,150.99132,151.08120,150.94947,151.04111,374
2024-03-02T00:00:00Z,151.04111,151.09119,150.92265,150.97462,333
2024-03-02T04:00:00Z,150.97462,151.00164,150.77580,150.82911,456
2024-03-02T08:00:00Z,150.82911,151.03329,150.71357,150.93200,381
2024-03-02T12:00:00Z,150.93200,151.04900,150.84202,150.91870,279
2024-03-02T16:00:00Z,150.91870,151.03376,150.85972,150.89521,452
2024-03-02T20:00:00Z,150.89521,151.05255,150.81726,151.02236,496
2024-03-03T00:00:00Z,151.02236,151.13560,150.91976,151.00347,219
2024-03-03T04:00:00Z,151.00347,151.04946,150.79207,150.87475,470
2024-03-03T08:00:00Z,150.87475,150.91581,150.75985,150.81899,274
2024-03-03T12:00:00Z,150.81899,151.11632,150.75130,151.03769,224
2024-03-03T16:00:00Z,151.03769,151.07638,150.85306,150.93845,477
