time,open,high,low,close,volume
2024-01-05T11:00:00Z,151.76403,151.79638,151.66678,151.72893,392
2024-01-05T12:00:00Z,151.72893,151.79781,151.69796,151.72565,208
2024-01-05T13:00:00Z,151.72565,151.78786,151.61339,151.76342,143
2024-01-05T14:00:00Z,151.76342,151.84891,151.64857,151.68730,361
2024-01-05T15:00:00Z,151.68730,151.79962,151.61772,151.65622,412
2024-01-05T16:00:00Z,151.65622,151.76579,151.60554,151.73392,212
2024-01-05T17:00:00Z,151.73392,151.86461,151.62064,151.75252,407
2024-01-05T18:00:00Z,151.75252,151.86967,151.58399,151.65734,258
2024-01-05T19:00:00Z,151.65734,151.76266,151.56275,151.65663,175
2024-01-05T20:00:00Z,151.65663,151.89001,151.58683,151.77709,294
2024-01-05T21:00:00Z,151.77709,151.87724,151.59887,151.64739,239
2024-01-05T22:00:00Z,151.64739,151.68808,151.47280,151.58645,290
2024-01-05T23:00:00Z,151.58645,151.74601,151.54715,151.64121,281
2024-01-06T00:00:00Z,151.64121,151.69128,151.51050,151.60444,357
2024-01-06T01:00:00Z,151.60444,151.63472,151.48766,151.56095,316
2024-01-06T02:00:00Z,151.56095,151.70710,151.47041,151.68102,194
2024-01-06T03:00:00Z,151.68102,151.80273,151.61955,151.69572,311
2024-01-06T04:00:00Z,151.69572,151.75680,151.62945,151.70219,442
2024-01-06T05:00:00Z,151.70219,151.79668,151.53044,151.64783,212
2024-01-06T06:00:00Z,151.64783,151.71831,151.53352,151.66245,468
2024-01-06T07:00:00Z,151.66245,151.77674,151.55084,151.58545,205
2024-01-06T08:00:00Z,151.58545,151.66244,151.47520,151.61077,121
2024-01-06T09:00:00Z,151.61077,151.70836,151.41427,151.49987,215
2024-01-06T10:00:00Z,151.49987,151.52558,151.35069,151.45141,305
2024-01-06T11:00:00Z,151.45141,151.57682,151.40505,151.50319,141
2024-01-06T12:00:00Z,151.50319,151.55302,151.33324,151.43158,355
2024-01-06T13:00:00Z,151.43158,151.50320,151.28703,151.37896,349
2024-01-06T14:00:00Z,151.37896,151.50147,151.26388,151.39549,151
2024-01-06T15:00:00Z,151.39549,151.47286,151.21062,151.29017,413
2024-01-06T16:00:00Z,151.29017,151.37434,151.17709,151.33902,395
2024-01-06T17:00:00Z,151.33902,151.42727,151.27019,151.34677,208
2024-01-06T18:00:00Z,151.34677,151.46583,151.23081,151.26432,275
2024-01-06T19:00:00Z,151.26432,151.37718,151.21244,151.25671,430
2024-01-06T20:00:00Z,151.25671,151.39573,151.20850,151.31243,468
2024-01-06T21:00:00Z,151.31243,151.38130,151.18878,151.27879,412
2024-01-06T22:00:00Z,151.27879,151.52980,151.20893,151.41961,101
2024-01-06T23:00:00Z,151.41961,151.54847,151.34915,151.51568,134
2024-01-07T00:00:00Z,151.51568,151.60333,151.43319,151.54685,103
2024-01-07T01:00:00Z,151.54685,151.59220,151.43640,151.52733,416
2024-01-07T02:00:00Z,151.52733,151.60125,151.31126,151.41104,271
2024-01-07T03:00:00Z,151.41104,151.65957,151.29522,151.60379,499
2024-01-07T04:00:00Z,151.60379,151.85534,151.48913,151.81857,382
2024-01-07T05:00:00Z,151.81857,151.84749,151.73510,151.79222,216
2024-01-07T06:00:00Z,151.79222,151.93138,151.76274,151.81287,367
2024-01-07T07:00:00Z,151.81287,151.97615,151.76318,151.88598,451
2024-01-07T08:00:00Z,151.88598,151.95213,151.83843,151.89254,324
2024-01-07T09:00:00Z,151.89254,152.10664,151.80679,151.99203,346
2024-01-07T10:00:00Z,151.99203,152.10855,151.92499,151.99303,466
2024-01-07T11:00:00Z,151.99303,152.01900,151.84810,151.95872,380
2024-01-07T12:00:00Z,151.95872,152.00171,151.77233,151.82974,311
2024-01-07T13:00:00Z,151.82974,151.92904,151.63164,151.74381,196
2024-01-07T14:00:00Z,151.74381,151.80716,151.67781,151.77482,175
2024-01-07T15:00:00Z,151.77482,151.83216,151.64321,151.73088,168
2024-01-07T16:00:00Z,151.73088,151.88440,151.69502,151.77699,286
2024-01-07T17:00:00Z,151.77699,151.90422,151.69772,151.85983,384
2024-01-07T18:00:00Z,151.85983,152.01672,151.75275,151.92017,344
2024-01-07T19:00:00Z,151.92017,152.04144,151.89061,151.95408,161
2024-01-07T20:00:00Z,151.95408,152.06699,151.78217,151.89100,245
2024-01-07T21:00:00Z,151.89100,152.01302,151.85477,151.89742,125
2024-01-07T22:00:00Z,151.89742,152.04849,151.81630,151.98342,409
2024-01-07T23:00:00Z,151.98342,152.09720,151.92758,151.98079,100
2024-01-08T00:00:00Z,151.98079,152.09061,151.88018,151.96983,181
2024-01-08T01:00:00Z,151.96983,152.07672,151.86266,151.97198,379
2024-01-08T02:00:00Z,151.97198,152.07461,151.82855,151.91114,465
2024-01-08T03:00:00Z,151.91114,151.98124,151.81225,151.83659,389
2024-01-08T04:00:00Z,151.83659,151.90129,151.78875,151.82300,132
2024-01-08T05:00:00Z,151.82300,151.99881,151.78263,151.93420,469
2024-01-08T06:00:00Z,151.93420,152.03425,151.85935,151.99432,355
2024-01-08T07:00:00Z,151.99432,152.15523,151.87577,152.06860,197
2024-01-08T08:00:00Z,152.06860,152.16100,151.91268,152.01343,301
2024-01-08T09:00:00Z,152.01343,152.11407,151.88402,151.96561,166
2024-01-08T10:00:00Z,151.96561,152.02005,151.84769,151.98070,436
2024-01-08T11:00:00Z,151.98070,152.21853,151.93356,152.16535,245
2024-01-08T12:00:00Z,152.16535,152.23199,152.04630,152.18933,450
2024-01-08T13:00:00Z,152.18933,152.29045,151.98375,152.07653,397
2024-01-08T14:00:00Z,152.07653,152.26235,152.01097,152.17346,428
2024-01-08T15:00:00Z,152.17346,152.32119,152.10968,152.20878,248
2024-01-08T16:00:00Z,152.20878,152.28484,152.13152,152.19092,357
2024-01-08T17:00:00Z,152.19092,152.25563,152.03457,152.08992,227
2024-01-08T18:00:00Z,152.08992,152.20139,152.02584,152.11728,139
2024-01-08T19:00:00Z,152.11728,152.19421,151.98074,152.06474,432
2024-01-08T20:00:00Z,152.06474,152.32252,152.01295,152.20957,380
2024-01-08T21:00:00Z,152.20957,152.29694,152.17423,152.23545,391
2024-01-08T22:00:00Z,152.23545,152.35009,152.17857,152.30695,337
2024-01-08T23:00:00Z,152.30695,152.33309,152.13860,152.19041,284
2024-01-09T00:00:00Z,152.19041,152.28166,152.07921,152.17863,400
2024-01-09T01:00:00Z,152.17863,152.22882,152.07708,152.17971,309
2024-01-09T02:00:00Z,152.17971,152.27125,152.01712,152.13527,426
2024-01-09T03:00:00Z,152.13527,152.21144,152.02413,152.11021,322
2024-01-09T04:00:00Z,152.11021,152.32258,152.07113,152.21709,100
2024-01-09T05:00:00Z,152.21709,152.29680,152.16883,152.21317,424
2024-01-09T06:00:00Z,152.21317,152.42991,152.16861,152.35361,297
2024-01-09T07:00:00Z,152.35361,152.40730,152.27564,152.30260,378
2024-01-09T08:00:00Z,152.30260,152.40533,152.14739,152.20112,158
2024-01-09T09:00:00Z,152.20112,152.24267,152.07516,152.16011,300
2024-01-09T10:00:00Z,152.16011,152.28382,152.11077,152.18353,367
2024-01-09T11:00:00Z,152.18353,152.29666,151.95499,152.04175,353
2024-01-09T12:00:00Z,152.04175,152.12741,151.85776,151.96700,497
2024-01-09T13:00:00Z,151.96700,152.06873,151.79281,151.90025,234
2024-01-09T14:00:00Z,151.90025,151.99089,151.73195,151.84607,108
2024-01-09T15:00:00Z,151.84607,151.90479,151.77243,151.86183,365
2024-01-09T16:00:00Z,151.86183,151.97855,151.78153,151.94857,326
2024-01-09T17:00:00Z,151.94857,152.07428,151.87080,152.01407,441
2024-01-09T18:00:00Z,152.01407,152.07699,151.90210,151.93369,379
2024-01-09T19:00:00Z,151.93369,152.05095,151.75484,151.78156,274
2024-01-09T20:00:00Z,151.78156,151.89165,151.68189,151.80494,303
2024-01-09T21:00:00Z,151.80494,151.90476,151.68656,151.75766,366
2024-01-09T22:00:00Z,151.75766,151.93751,151.67624,151.89074,275
2024-01-09T23:00:00Z,151.89074,151.99663,151.83142,151.96560,166
2024-01-10T00:00:00Z,151.96560,152.02429,151.88328,151.96789,146
2024-01-10T01:00:00Z,151.96789,152.13214,151.90094,152.07858,404
2024-01-10T02:00:00Z,152.07858,152.12700,151.86667,151.96026,105
2024-01-10T03:00:00Z,151.96026,152.08008,151.91544,151.97066,194
2024-01-10T04:00:00Z,151.97066,152.08947,151.87948,151.94700,393
2024-01-10T05:00:00Z,151.94700,152.02961,151.80970,151.87962,331
2024-01-10T06:00:00Z,151.87962,152.07802,151.77459,151.98971,488
2024-01-10T07:00:00Z,151.98971,152.03216,151.87910,152.00309,111
2024-01-10T08:00:00Z,152.00309,152.04114,151.84142,151.92074,352
2024-01-10T09:00:00Z,151.92074,151.99057,151.70955,151.81789,325
2024-01-10T10:00:00Z,151.81789,151.91299,151.68618,151.75903,320
2024-01-10T11:00:00Z,151.75903,151.89912,151.70700,151.84632,259
2024-01-10T12:00:00Z,151.84632,151.96255,151.78489,151.82618,158
2024-01-10T13:00:00Z,151.82618,151.96678,151.72630,151.86401,131
2024-01-10T14:00:00Z,151.86401,151.99412,151.75791,151.92292,192
2024-01-10T15:00:00Z,151.92292,152.09771,151.86368,152.04227,351
2024-01-10T16:00:00Z,152.04227,152.22004,151.98278,152.12580,452
2024-01-10T17:00:00Z,152.12580,152.32098,152.09391,152.23419,247
2024-01-10T18:00:00Z,152.23419,152.30198,152.15669,152.27167,120
2024-01-10T19:00:00Z,152.27167,152.43533,152.18428,152.31609,297
2024-01-10T20:00:00Z,152.31609,152.37935,152.10372,152.17234,190
2024-01-10T21:00:00Z,152.17234,152.30158,152.06971,152.25373,165
2024-01-10T22:00:00Z,152.25373,152.34617,152.14092,152.30627,146
2024-01-10T23:00:00Z,152.30627,152.40118,152.25285,152.30858,230
2024-01-11T00:00:00Z,152.30858,152.39422,152.20517,152.34588,181
2024-01-11T01:00:00Z,152.34588,152.37082,152.30946,152.33388,235
2024-01-11T02:00:00Z,152.33388,152.46571,152.30039,152.40350,429
2024-01-11T03:00:00Z,152.40350,152.51108,152.31635,152.43285,213
2024-01-11T04:00:00Z,152.43285,152.60396,152.37565,152.48589,406
2024-01-11T05:00:00Z,152.48589,152.60042,152.41706,152.47557,211
2024-01-11T06:00:00Z,152.47557,152.63540,152.43097,152.58171,400
2024-01-11T07:00:00Z,152.58171,152.65733,152.50553,152.58171,315
2024-01-11T08:00:00Z,152.58171,152.61061,152.43208,152.48599,151
2024-01-11T09:00:00Z,152.48599,152.55005,152.41257,152.46603,382
2024-01-11T10:00:00Z,152.46603,152.55808,152.40231,152.48075,195
2024-01-11T11:00:00Z,152.48075,152.51028,152.23076,152.33691,289
2024-01-11T12:00:00Z,152.33691,152.38403,152.30585,152.33919,435
2024-01-11T13:00:00Z,152.33919,152.39637,152.24892,152.28637,217
2024-01-11T14:00:00Z,152.28637,152.42723,152.24713,152.38362,178
2024-01-11T15:00:00Z,152.38362,152.49252,152.31733,152.36380,245
2024-01-11T16:00:00Z,152.36380,152.44401,152.25407,152.28735,465
2024-01-11T17:00:00Z,152.28735,152.40632,152.17324,152.33215,105
2024-01-11T18:00:00Z,152.33215,152.37249,152.27866,152.30990,200
2024-01-11T19:00:00Z,152.30990,152.36932,152.24194,152.29812,132
2024-01-11T20:00:00Z,152.29812,152.51378,152.19445,152.44421,113
2024-01-11T21:00:00Z,152.44421,152.55607,152.25131,152.36502,210
2024-01-11T22:00:00Z,152.36502,152.39519,152.26466,152.32230,489
2024-01-11T23:00:00Z,152.32230,152.44125,152.27604,152.39629,392
2024-01-12T00:00:00Z,152.39629,152.54363,152.29666,152.42945,234
2024-01-12T01:00:00Z,152.42945,152.53148,152.28004,152.35415,105
2024-01-12T02:00:00Z,152.35415,152.46163,152.25828,152.37573,137
2024-01-12T03:00:00Z,152.37573,152.43145,152.16378,152.25040,354
2024-01-12T04:00:00Z,152.25040,152.39203,152.21396,152.28326,339
2024-01-12T05:00:00Z,152.28326,152.34534,152.23921,152.27137,340
2024-01-12T06:00:00Z,152.27137,152.49775,152.22219,152.38408,314
2024-01-12T07:00:00Z,152.38408,152.59436,152.28871,152.53162,390
2024-01-12T08:00:00Z,152.53162,152.66398,152.49086,152.59011,268
2024-01-12T09:00:00Z,152.59011,152.67895,152.43741,152.50889,136
2024-01-12T10:00:00Z,152.50889,152.62302,152.39546,152.56664,475
2024-01-12T11:00:00Z,152.56664,152.76758,152.45190,152.65361,282
2024-01-12T12:00:00Z,152.65361,152.71481,152.53744,152.60543,284
2024-01-12T13:00:00Z,152.60543,152.65619,152.48738,152.51868,105
2024-01-12T14:00:00Z,152.51868,152.62980,152.39529,152.50748,211
2024-01-12T15:00:00Z,152.50748,152.61747,152.47669,152.53726,257
2024-01-12T16:00:00Z,152.53726,152.63914,152.44350,152.52310,162
2024-01-12T17:00:00Z,152.52310,152.63456,152.41057,152.51434,113
2024-01-12T18:00:00Z,152.51434,152.73119,152.46467,152.63237,329
2024-01-12T19:00:00Z,152.63237,152.73255,152.53976,152.56397,204
2024-01-12T20:00:00Z,152.56397,152.61779,152.41979,152.45014,464
2024-01-12T21:00:00Z,152.45014,152.56330,152.34941,152.40626,166
2024-01-12T22:00:00Z,152.40626,152.49776,152.28252,152.31298,373
2024-01-12T23:00:00Z,152.31298,152.40774,152.22020,152.33865,326
2024-01-13T00:00:00Z,152.33865,152.41194,152.22048,152.38683,443
2024-01-13T01:00:00Z,152.38683,152.49225,152.26820,152.34033,376
2024-01-13T02:00:00Z,152.34033,152.39033,152.30513,152.35381,100
2024-01-13T03:00:00Z,152.35381,152.49337,152.25908,152.38872,205
2024-01-13T04:00:00Z,152.38872,152.48346,152.33780,152.40563,309
2024-01-13T05:00:00Z,152.40563,152.46564,152.27320,152.38942,224
2024-01-13T06:00:00Z,152.38942,152.50564,152.29776,152.36681,202
2024-01-13T07:00:00Z,152.36681,152.44646,152.32133,152.40132,269
2024-01-13T08:00:00Z,152.40132,152.45973,152.26434,152.29571,222
2024-01-13T09:00:00Z,152.29571,152.36656,152.20671,152.25966,241
2024-01-13T10:00:00Z,152.25966,152.38060,152.15944,152.29254,335
2024-01-13T11:00:00Z,152.29254,152.32794,152.12984,152.16085,411
2024-01-13T12:00:00Z,152.16085,152.39200,152.06690,152.32350,419
2024-01-13T13:00:00Z,152.32350,152.47983,152.29609,152.40690,456
2024-01-13T14:00:00Z,152.40690,152.49020,152.27605,152.35118,221
2024-01-13T15:00:00Z,152.35118,152.54444,152.26821,152.48568,360
2024-01-13T16:00:00Z,152.48568,152.74926,152.39013,152.65679,430
2024-01-13T17:00:00Z,152.65679,152.75445,152.54580,152.66432,137
2024-01-13T18:00:00Z,152.66432,152.83245,152.56664,152.78456,196
2024-01-13T19:00:00Z,152.78456,152.86220,152.69154,152.83732,296
2024-01-13T20:00:00Z,152.83732,152.95543,152.81056,152.86470,108
2024-01-13T21:00:00Z,152.86470,152.96288,152.77372,152.83800,145
2024-01-13T22:00:00Z,152.83800,152.95473,152.73542,152.85393,406
2024-01-13T23:00:00Z,152.85393,152.94922,152.75261,152.80129,278
2024-01-14T00:00:00Z,152.80129,152.91296,152.68134,152.76463,292
2024-01-14T01:00:00Z,152.76463,152.87481,152.62556,152.69048,349
2024-01-14T02:00:00Z,152.69048,152.82660,152.64037,152.73849,319
2024-01-14T03:00:00Z,152.73849,152.98240,152.65016,152.86321,412
2024-01-14T04:00:00Z,152.86321,152.94186,152.76974,152.82348,198
2024-01-14T05:00:00Z,152.82348,152.92978,152.63763,152.69662,240
2024-01-14T06:00:00Z,152.69662,152.77381,152.44329,152.56081,415
2024-01-14T07:00:00Z,152.56081,152.59641,152.36217,152.41592,223
2024-01-14T08:00:00Z,152.41592,152.53117,152.24008,152.34821,171
2024-01-14T09:00:00Z,152.34821,152.48690,152.27264,152.40652,372
2024-01-14T10:00:00Z,152.40652,152.48023,152.33118,152.43440,146
2024-01-14T11:00:00Z,152.43440,152.51565,152.39077,152.47356,262
2024-01-14T12:00:00Z,152.47356,152.64271,152.38676,152.55605,388
2024-01-14T13:00:00Z,152.55605,152.59200,152.43084,152.51016,221
2024-01-14T14:00:00Z,152.51016,152.61922,152.32154,152.43299,244
2024-01-14T15:00:00Z,152.43299,152.48706,152.35003,152.37970,336
2024-01-14T16:00:00Z,152.37970,152.56084,152.28703,152.45370,182
2024-01-14T17:00:00Z,152.45370,152.50164,152.32683,152.44021,114
2024-01-14T18:00:00Z,152.44021,152.68061,152.32184,152.59083,175
2024-01-14T19:00:00Z,152.59083,152.70221,152.49714,152.57477,302
2024-01-14T20:00:00Z,152.57477,152.61166,152.49421,152.56074,284
2024-01-14T21:00:00Z,152.56074,152.66726,152.53624,152.59438,452
2024-01-14T22:00:00Z,152.59438,152.71288,152.56925,152.60650,310
2024-01-14T23:00:00Z,152.60650,152.67233,152.52832,152.58719,321
2024-01-15T00:00:00Z,152.58719,152.62606,152.41323,152.53297,210
2024-01-15T01:00:00Z,152.53297,152.61584,152.41827,152.49612,282
2024-01-15T02:00:00Z,152.49612,152.59726,152.45020,152.56346,335
2024-01-15T03:00:00Z,152.56346,152.60405,152.35305,152.44008,148
2024-01-15T04:00:00Z,152.44008,152.47581,152.29652,152.34816,139
2024-01-15T05:00:00Z,152.34816,152.43068,152.26974,152.40040,482
2024-01-15T06:00:00Z,152.40040,152.44393,152.29560,152.36827,319
2024-01-15T07:00:00Z,152.36827,152.54107,152.31426,152.45661,463
2024-01-15T08:00:00Z,152.45661,152.52287,152.33862,152.37487,224
2024-01-15T09:00:00Z,152.37487,152.42534,152.23188,152.34572,268
2024-01-15T10:00:00Z,152.34572,152.42307,152.09771,152.17395,416
2024-01-15T11:00:00Z,152.17395,152.21497,152.12888,152.19065,401
2024-01-15T12:00:00Z,152.19065,152.38606,152.07699,152.27352,445
2024-01-15T13:00:00Z,152.27352,152.33114,152.08214,152.17511,109
2024-01-15T14:00:00Z,152.17511,152.24509,152.13294,152.19316,475
2024-01-15T15:00:00Z,152.19316,152.39287,152.14841,152.30331,111
2024-01-15T16:00:00Z,152.30331,152.39817,152.17952,152.27973,124
2024-01-15T17:00:00Z,152.27973,152.41318,152.19886,152.31621,343
2024-01-15T18:00:00Z,152.31621,152.41194,152.20934,152.32670,495
2024-01-15T19:00:00Z,152.32670,152.39815,152.22182,152.24829,316
2024-01-15T20:00:00Z,152.24829,152.34957,152.10229,152.12748,387
2024-01-15T21:00:00Z,152.12748,152.20222,151.90193,152.01562,200
2024-01-15T22:00:00Z,152.01562,152.20063,151.95805,152.14142,243
2024-01-15T23:00:00Z,152.14142,152.23966,151.98794,152.10024,408
2024-01-16T00:00:00Z,152.10024,152.17973,151.95544,152.06996,113
2024-01-16T01:00:00Z,152.06996,152.17369,151.99644,152.02233,172
2024-01-16T02:00:00Z,152.02233,152.16975,151.98188,152.06153,345
2024-01-16T03:00:00Z,152.06153,152.28409,151.98436,152.18070,226
2024-01-16T04:00:00Z,152.18070,152.31788,152.14392,152.29278,148
2024-01-16T05:00:00Z,152.29278,152.34064,152.16121,152.24634,341
2024-01-16T06:00:00Z,152.24634,152.33070,152.05006,152.16215,373
2024-01-16T07:00:00Z,152.16215,152.39350,152.04609,152.27418,226
2024-01-16T08:00:00Z,152.27418,152.30983,152.14750,152.24295,275
2024-01-16T09:00:00Z,152.24295,152.29232,152.03925,152.12131,496
2024-01-16T10:00:00Z,152.12131,152.19753,152.07182,152.10080,169
2024-01-16T11:00:00Z,152.10080,152.24113,152.00537,152.16053,198
2024-01-16T12:00:00Z,152.16053,152.26662,152.07538,152.16087,370
2024-01-16T13:00:00Z,152.16087,152.31082,152.13036,152.25198,172
2024-01-16T14:00:00Z,152.25198,152.28415,152.14128,152.21127,143
2024-01-16T15:00:00Z,152.21127,152.43117,152.11634,152.32530,297
2024-01-16T16:00:00Z,152.32530,152.40803,152.22215,152.28539,401
